date,timechuo,open,high,low,close,vol
2019-10-15 00:13,1571069580,3.1307,3.1309,3.1295,3.1306,678.19
2019-10-15 00:14,1571069640,3.1309,3.1316,3.1292,3.1316,767.27
2019-10-15 00:15,1571069700,3.1316,3.1332,3.1284,3.1299,2908.28
2019-10-15 00:16,1571069760,3.1301,3.1308,3.1282,3.1292,489.32
2019-10-15 00:17,1571069820,3.1282,3.129,3.1276,3.1283,228.31
2019-10-15 00:18,1571069880,3.1283,3.1283,3.1255,3.1263,1081.53
2019-10-15 00:19,1571069940,3.1252,3.1253,3.1239,3.1239,2413.96
2019-10-15 00:20,1571070000,3.1239,3.1244,3.1222,3.1234,245.1
2019-10-15 00:21,1571070060,3.1231,3.1231,3.12,3.12,1400.22
2019-10-15 00:22,1571070120,3.12,3.12,3.1101,3.1144,26751.31
2019-10-15 00:23,1571070180,3.1153,3.1164,3.109,3.109,4013.73
2019-10-15 00:24,1571070240,3.1088,3.1112,3.0903,3.105,67240.36
2019-10-15 00:25,1571070300,3.1073,3.1284,3.1037,3.1262,59484.76
2019-10-15 00:26,1571070360,3.1248,3.1284,3.1197,3.1269,10536.2
2019-10-15 00:27,1571070420,3.1284,3.1343,3.1245,3.1253,12338.86
2019-10-15 00:28,1571070480,3.1264,3.1284,3.1241,3.1241,11573.88
2019-10-15 00:29,1571070540,3.1243,3.1287,3.1243,3.128,5679.33
2019-10-15 00:30,1571070600,3.1267,3.1319,3.1267,3.1319,9014.44
2019-10-15 00:31,1571070660,3.1343,3.1438,3.1305,3.138,26663.4
2019-10-15 00:32,1571070720,3.1375,3.1422,3.1375,3.1422,2411.77
2019-10-15 00:33,1571070780,3.1422,3.1464,3.1396,3.1443,11445.05
2019-10-15 00:34,1571070840,3.1459,3.2,3.1459,3.1673,250784.61
2019-10-15 00:35,1571070900,3.1657,3.1923,3.1625,3.191,75536.04
2019-10-15 00:36,1571070960,3.1865,3.1934,3.1775,3.1871,61575.23
2019-10-15 00:37,1571071020,3.1857,3.1866,3.1696,3.1734,74195.13
2019-10-15 00:38,1571071080,3.1749,3.1816,3.1666,3.1735,45817.57
