date,timechuo,open,high,low,close,vol
2018-08-20 18:42,1534761720,5.0882,5.0922,5.0859,5.0886,11552.28
2018-08-20 18:43,1534761780,5.0899,5.0919,5.0787,5.0837,7001.41
2018-08-20 18:44,1534761840,5.0847,5.0914,5.0835,5.0899,3396.9
2018-08-20 18:45,1534761900,5.0914,5.0938,5.089,5.0895,2470.86
2018-08-20 18:46,1534761960,5.0888,5.0892,5.0823,5.086,4940.46
2018-08-20 18:47,1534762020,5.086,5.0892,5.0843,5.0892,11123.78
2018-08-20 18:48,1534762080,5.0934,5.0935,5.0871,5.0927,2717.19
2018-08-20 18:49,1534762140,5.0914,5.0928,5.0885,5.0886,3634.33
2018-08-20 18:50,1534762200,5.0888,5.0925,5.0886,5.0897,5656.48
2018-08-20 18:51,1534762260,5.0925,5.094,5.0905,5.094,7202.29
2018-08-20 18:52,1534762320,5.0926,5.094,5.0913,5.0938,13511.57
2018-08-20 18:53,1534762380,5.0919,5.0995,5.09,5.0942,7083.03
2018-08-20 18:54,1534762440,5.0993,5.0993,5.0931,5.0956,9061.41
2018-08-20 18:55,1534762500,5.0968,5.0968,5.09,5.0925,4618.39
2018-08-20 18:56,1534762560,5.0928,5.0928,5.0909,5.0909,3091.4
2018-08-20 18:57,1534762620,5.0919,5.0935,5.0905,5.0923,11966.59
2018-08-20 18:58,1534762680,5.0922,5.0922,5.0858,5.0872,2982.84
2018-08-20 18:59,1534762740,5.0829,5.0857,5.0829,5.0839,3476.34
2018-08-20 19:00,1534762800,5.0844,5.0885,5.0844,5.0883,5212.68
2018-08-20 19:01,1534762860,5.0887,5.0887,5.0864,5.0887,7683.52
2018-08-20 19:02,1534762920,5.0897,5.105,5.0888,5.1015,12392.11
2018-08-20 19:03,1534762980,5.1021,5.1094,5.1001,5.1089,8813.65
2018-08-20 19:04,1534763040,5.1034,5.1114,5.1034,5.1097,8783.55
2018-08-20 19:05,1534763100,5.1077,5.1129,5.1076,5.1097,7873.24
2018-08-20 19:06,1534763160,5.1096,5.12,5.1096,5.1173,14989.64
2018-08-20 19:07,1534763220,5.1172,5.1199,5.1124,5.1126,8905.67
2018-08-20 19:08,1534763280,5.1152,5.1189,5.1125,5.118,7594.1
2018-08-20 19:09,1534763340,5.118,5.1239,5.115,5.1239,11530.36
2018-08-20 19:10,1534763400,5.1213,5.1349,5.1164,5.1349,14803.1
2018-08-20 19:11,1534763460,5.131,5.135,5.1268,5.1284,4072.72
2018-08-20 19:12,1534763520,5.127,5.1282,5.1251,5.128,11919.18
2018-08-20 19:13,1534763580,5.128,5.1308,5.1094,5.112,6999.41
2018-08-20 19:14,1534763640,5.1136,5.1164,5.112,5.1152,7334.62
2018-08-20 19:15,1534763700,5.1193,5.1194,5.1168,5.1171,12533.39
2018-08-20 19:16,1534763760,5.1184,5.12,5.1171,5.1199,11639.31
2018-08-20 19:17,1534763820,5.1199,5.125,5.1199,5.1224,8879.66
2018-08-20 19:18,1534763880,5.1228,5.1269,5.1211,5.1256,7213.42
2018-08-20 19:19,1534763940,5.1269,5.1269,5.122,5.122,9783.79
2018-08-20 19:20,1534764000,5.125,5.125,5.1115,5.1115,5450.04
2018-08-20 19:21,1534764060,5.1113,5.114,5.0896,5.1132,13934.52
2018-08-20 19:22,1534764120,5.114,5.1194,5.1133,5.1144,5144.91
2018-08-20 19:23,1534764180,5.1141,5.1147,5.0951,5.1134,14180.49
2018-08-20 19:24,1534764240,5.1132,5.117,5.11,5.11,8364.82
2018-08-20 19:25,1534764300,5.1091,5.1111,5.1072,5.108,4651.94
2018-08-20 19:26,1534764360,5.1095,5.1143,5.1081,5.1118,9125.01
2018-08-20 19:27,1534764420,5.1118,5.1155,5.1115,5.1155,6145.18
2018-08-20 19:28,1534764480,5.1155,5.1203,5.1122,5.1176,6346.95
2018-08-20 19:29,1534764540,5.1176,5.12,5.1151,5.1152,9114.71
2018-08-20 19:30,1534764600,5.1168,5.1168,5.108,5.108,9616.94
2018-08-20 19:31,1534764660,5.1085,5.1089,5.1038,5.1038,4804.47
2018-08-20 19:32,1534764720,5.1021,5.1041,5.0928,5.0959,5212.27
2018-08-20 19:33,1534764780,5.0968,5.0969,5.0866,5.0866,4498.06
2018-08-20 19:34,1534764840,5.0866,5.111,5.0865,5.1079,6155.95
2018-08-20 19:35,1534764900,5.1119,5.1192,5.108,5.1133,11123.64
2018-08-20 19:36,1534764960,5.1135,5.1188,5.1121,5.1154,8888.73
2018-08-20 19:37,1534765020,5.1163,5.1196,5.1124,5.1159,2274.35
2018-08-20 19:38,1534765080,5.1141,5.1141,5.1055,5.1062,9708.3
2018-08-20 19:39,1534765140,5.1074,5.1157,5.1067,5.1143,3906.15
2018-08-20 19:40,1534765200,5.1146,5.1146,5.1112,5.1142,8754.84
2018-08-20 19:41,1534765260,5.1134,5.1247,5.1118,5.1247,13807.78
2018-08-20 19:42,1534765320,5.1247,5.1247,5.1201,5.1204,8055.04
2018-08-20 19:43,1534765380,5.1223,5.1351,5.1179,5.1327,12632.78
2018-08-20 19:44,1534765440,5.1339,5.135,5.1284,5.1326,10334.09
2018-08-20 19:45,1534765500,5.1326,5.1351,5.1232,5.1256,3891.25
2018-08-20 19:46,1534765560,5.1228,5.1349,5.122,5.1288,3828.14
2018-08-20 19:47,1534765620,5.1253,5.129,5.1171,5.1171,11015.15
2018-08-20 19:48,1534765680,5.1171,5.121,5.1134,5.1198,7500.7
2018-08-20 19:49,1534765740,5.1197,5.1269,5.1171,5.1254,18364.94
2018-08-20 19:50,1534765800,5.1268,5.1293,5.1183,5.1199,10233.0
2018-08-20 19:51,1534765860,5.1199,5.1256,5.1174,5.1174,7810.74
2018-08-20 19:52,1534765920,5.1173,5.1173,5.1059,5.1106,10903.69
2018-08-20 19:53,1534765980,5.1139,5.1158,5.112,5.1158,3075.44
2018-08-20 19:54,1534766040,5.1142,5.1174,5.1119,5.1119,3157.99
2018-08-20 19:55,1534766100,5.1117,5.1148,5.1107,5.1147,1990.24
2018-08-20 19:56,1534766160,5.1127,5.1147,5.1113,5.1113,3245.69
2018-08-20 19:57,1534766220,5.1113,5.1174,5.1108,5.1173,3664.28
2018-08-20 19:58,1534766280,5.117,5.117,5.1095,5.1163,7741.2
2018-08-20 19:59,1534766340,5.1162,5.1169,5.1134,5.1134,4781.55
2018-08-20 20:00,1534766400,5.1135,5.1135,5.0972,5.1067,9767.07
2018-08-20 20:01,1534766460,5.1082,5.113,5.1028,5.1042,3566.61
2018-08-20 20:02,1534766520,5.1092,5.1133,5.1043,5.1133,3507.83
2018-08-20 20:03,1534766580,5.1133,5.1137,5.1087,5.1137,5575.86
2018-08-20 20:04,1534766640,5.1137,5.1171,5.1106,5.1166,9006.39
2018-08-20 20:05,1534766700,5.1167,5.1257,5.1167,5.124,3729.88
2018-08-20 20:06,1534766760,5.1229,5.124,5.1147,5.1177,9891.09
2018-08-20 20:07,1534766820,5.1165,5.122,5.1144,5.122,4915.47
2018-08-20 20:08,1534766880,5.1211,5.143,5.1211,5.1325,16470.85
2018-08-20 20:09,1534766940,5.1341,5.1378,5.1324,5.1337,11076.64
2018-08-20 20:10,1534767000,5.131,5.139,5.125,5.1343,11903.57
2018-08-20 20:11,1534767060,5.1344,5.1364,5.1327,5.1331,4473.75
