date,timechuo,open,high,low,close,vol
2019-03-24 17:52,1553421120,3.6335,3.6336,3.6284,3.6286,5696.22
2019-03-24 17:53,1553421180,3.6278,3.6316,3.6267,3.6283,5902.37
2019-03-24 17:54,1553421240,3.6292,3.63,3.6279,3.6279,3516.35
2019-03-24 17:55,1553421300,3.628,3.63,3.6269,3.6287,1722.22
2019-03-24 17:56,1553421360,3.6296,3.6376,3.6288,3.6351,26303.53
2019-03-24 17:57,1553421420,3.6352,3.6362,3.6296,3.6305,3423.69
2019-03-24 17:58,1553421480,3.6312,3.6322,3.6284,3.6284,3799.25
2019-03-24 17:59,1553421540,3.6306,3.6329,3.6284,3.6307,3763.82
2019-03-24 18:00,1553421600,3.6307,3.6323,3.6296,3.6314,832.13
2019-03-24 18:01,1553421660,3.6313,3.6325,3.6302,3.6309,5055.95
2019-03-24 18:02,1553421720,3.6303,3.6318,3.628,3.628,1522.31
2019-03-24 18:03,1553421780,3.6296,3.6296,3.628,3.6281,9080.12
2019-03-24 18:04,1553421840,3.628,3.628,3.6228,3.6228,4923.41
2019-03-24 18:05,1553421900,3.6249,3.6252,3.6227,3.623,3606.07
2019-03-24 18:06,1553421960,3.624,3.6262,3.6216,3.6262,6401.77
2019-03-24 18:07,1553422020,3.6253,3.6334,3.6253,3.6318,2419.25
2019-03-24 18:08,1553422080,3.6312,3.6322,3.63,3.6306,3397.99
2019-03-24 18:09,1553422140,3.6315,3.6337,3.6307,3.6334,3922.25
2019-03-24 18:10,1553422200,3.6323,3.6338,3.6313,3.6323,2028.17
2019-03-24 18:11,1553422260,3.6329,3.6338,3.6298,3.6298,2036.55
2019-03-24 18:12,1553422320,3.6298,3.6299,3.6267,3.6273,2315.68
2019-03-24 18:13,1553422380,3.6259,3.6284,3.6259,3.6284,1278.91
2019-03-24 18:14,1553422440,3.6287,3.6291,3.6287,3.6289,3522.31
2019-03-24 18:15,1553422500,3.6291,3.6324,3.6291,3.6309,3478.71
2019-03-24 18:16,1553422560,3.6304,3.6321,3.6297,3.6305,7493.95
2019-03-24 18:17,1553422620,3.6312,3.632,3.6299,3.63,4071.14
2019-03-24 18:18,1553422680,3.6306,3.6306,3.6301,3.6305,3083.13
2019-03-24 18:19,1553422740,3.6303,3.6303,3.6285,3.6298,3737.41
2019-03-24 18:20,1553422800,3.6303,3.6303,3.6296,3.6297,4601.93
2019-03-24 18:21,1553422860,3.6298,3.6303,3.6281,3.63,4094.15
2019-03-24 18:22,1553422920,3.6292,3.631,3.6291,3.6303,2603.3
2019-03-24 18:23,1553422980,3.6301,3.6301,3.6287,3.6287,1572.72
2019-03-24 18:24,1553423040,3.6277,3.6303,3.6276,3.6303,3826.53
2019-03-24 18:25,1553423100,3.6303,3.6338,3.6303,3.6334,4999.39
2019-03-24 18:26,1553423160,3.6328,3.6342,3.6328,3.6334,2754.1
2019-03-24 18:27,1553423220,3.6343,3.6373,3.6343,3.6371,3455.69
2019-03-24 18:28,1553423280,3.6371,3.6376,3.636,3.637,2446.73
2019-03-24 18:29,1553423340,3.6371,3.6377,3.6341,3.6341,2412.22
2019-03-24 18:30,1553423400,3.6341,3.6359,3.6331,3.6331,3588.28
