date,timechuo,open,high,low,close,vol
2019-07-12 22:13,1562940780,4.7826,4.7902,4.7825,4.7895,3026.93
2019-07-12 22:14,1562940840,4.7884,4.7903,4.7884,4.7887,709.7
2019-07-12 22:15,1562940900,4.788,4.79,4.7849,4.7882,1923.77
2019-07-12 22:16,1562940960,4.788,4.7895,4.7862,4.7873,1140.7
2019-07-12 22:17,1562941020,4.7876,4.7876,4.7782,4.781,7431.94
2019-07-12 22:18,1562941080,4.7809,4.7824,4.7733,4.7823,6434.64
2019-07-12 22:19,1562941140,4.7815,4.7897,4.7811,4.7834,4121.94
2019-07-12 22:20,1562941200,4.7829,4.786,4.7829,4.7859,933.85
2019-07-12 22:21,1562941260,4.786,4.7919,4.7852,4.7867,2403.1
2019-07-12 22:22,1562941320,4.7869,4.7886,4.7854,4.7876,650.86
2019-07-12 22:23,1562941380,4.7875,4.7898,4.7853,4.7887,1055.54
2019-07-12 22:24,1562941440,4.7876,4.7919,4.7801,4.7835,15578.17
2019-07-12 22:25,1562941500,4.7829,4.7889,4.7812,4.7889,3641.14
2019-07-12 22:26,1562941560,4.7896,4.7917,4.7877,4.7908,1022.33
2019-07-12 22:27,1562941620,4.7912,4.7924,4.7858,4.7872,1932.39
2019-07-12 22:28,1562941680,4.7869,4.7907,4.7869,4.7891,1354.9
2019-07-12 22:29,1562941740,4.7897,4.7923,4.7856,4.7893,4867.88
2019-07-12 22:30,1562941800,4.7915,4.7921,4.7881,4.7882,2323.66
2019-07-12 22:31,1562941860,4.7859,4.7876,4.7856,4.7876,1372.13
2019-07-12 22:32,1562941920,4.7865,4.7878,4.7854,4.7875,436.06
2019-07-12 22:33,1562941980,4.7869,4.7873,4.784,4.7861,1998.24
2019-07-12 22:34,1562942040,4.7861,4.7861,4.7829,4.7843,2684.77
2019-07-12 22:35,1562942100,4.785,4.785,4.7803,4.7837,3073.94
2019-07-12 22:36,1562942160,4.7816,4.7857,4.7801,4.7852,1030.1
2019-07-12 22:37,1562942220,4.7847,4.7883,4.7833,4.7883,2083.19
2019-07-12 22:38,1562942280,4.7874,4.796,4.7874,4.7948,8613.97
2019-07-12 22:39,1562942340,4.7948,4.7953,4.7906,4.7922,3766.75
2019-07-12 22:40,1562942400,4.7924,4.796,4.7919,4.795,1512.02
2019-07-12 22:41,1562942460,4.795,4.7964,4.792,4.7939,2329.86
2019-07-12 22:42,1562942520,4.7952,4.8022,4.7931,4.7967,5572.8
