date,timechuo,open,high,low,close,vol
2020-01-03 17:56,1578045360,2.6131,2.6135,2.6092,2.6099,20780.58
2020-01-03 17:57,1578045420,2.6069,2.6137,2.6069,2.6132,9434.86
2020-01-03 17:58,1578045480,2.6122,2.6171,2.6104,2.6162,13892.69
2020-01-03 17:59,1578045540,2.6167,2.618,2.6139,2.6162,13904.74
2020-01-03 18:00,1578045600,2.6162,2.6267,2.6162,2.6208,45025.83
2020-01-03 18:01,1578045660,2.6208,2.6208,2.6112,2.6124,16334.0
2020-01-03 18:02,1578045720,2.6124,2.6131,2.6094,2.6112,12361.27
2020-01-03 18:03,1578045780,2.6112,2.6112,2.6075,2.6088,887.13
2020-01-03 18:04,1578045840,2.6072,2.609,2.6061,2.6074,2085.61
2020-01-03 18:05,1578045900,2.6089,2.6089,2.6066,2.6085,1442.1
2020-01-03 18:06,1578045960,2.6085,2.6085,2.6061,2.6064,1389.65
2020-01-03 18:07,1578046020,2.6069,2.6069,2.604,2.604,6402.72
2020-01-03 18:08,1578046080,2.6035,2.6042,2.6014,2.6014,3302.61
2020-01-03 18:09,1578046140,2.6012,2.6012,2.5951,2.5974,18958.41
2020-01-03 18:10,1578046200,2.5976,2.6017,2.5974,2.5999,19278.0
2020-01-03 18:11,1578046260,2.5996,2.6006,2.5995,2.6005,1284.81
2020-01-03 18:12,1578046320,2.6005,2.6052,2.6005,2.6036,14488.64
2020-01-03 18:13,1578046380,2.605,2.6072,2.6041,2.6072,4579.06
2020-01-03 18:14,1578046440,2.607,2.6091,2.6069,2.6084,2598.01
2020-01-03 18:15,1578046500,2.6095,2.6109,2.6039,2.6039,47773.0
2020-01-03 18:16,1578046560,2.6036,2.6091,2.603,2.6091,12808.91
2020-01-03 18:17,1578046620,2.6098,2.6099,2.6053,2.6056,3648.39
2020-01-03 18:18,1578046680,2.6051,2.6073,2.6047,2.6064,2588.21
2020-01-03 18:19,1578046740,2.6071,2.6071,2.6032,2.6033,2751.2
2020-01-03 18:20,1578046800,2.603,2.6035,2.5983,2.5991,8988.22
2020-01-03 18:21,1578046860,2.5986,2.6005,2.5976,2.6001,3054.46
2020-01-03 18:22,1578046920,2.5995,2.5997,2.5943,2.5952,14951.71
2020-01-03 18:23,1578046980,2.5951,2.5961,2.595,2.5951,1943.05
