date,timechuo,open,high,low,close,vol
2019-03-18 11:52,1552881120,61.6,61.6,61.51,61.58,102.87309
2019-03-18 11:53,1552881180,61.58,61.58,61.56,61.57,200.46256
2019-03-18 11:54,1552881240,61.57,61.58,61.57,61.57,328.0391
2019-03-18 11:55,1552881300,61.57,61.58,61.57,61.57,18.98488
2019-03-18 11:56,1552881360,61.57,61.57,61.46,61.46,997.09514
2019-03-18 11:57,1552881420,61.51,61.51,61.41,61.41,132.04199
2019-03-18 11:58,1552881480,61.44,61.46,61.34,61.42,236.90091
2019-03-18 11:59,1552881540,61.43,61.45,61.42,61.43,16.06335
2019-03-18 12:00,1552881600,61.44,61.47,61.41,61.42,107.42992
2019-03-18 12:01,1552881660,61.4,61.44,61.37,61.42,333.15934
2019-03-18 12:02,1552881720,61.41,61.41,61.33,61.39,186.76711
2019-03-18 12:03,1552881780,61.39,61.48,61.39,61.39,160.93966
2019-03-18 12:04,1552881840,61.39,61.4,61.37,61.37,41.32335
2019-03-18 12:05,1552881900,61.37,61.48,61.37,61.48,19.42981
2019-03-18 12:06,1552881960,61.47,61.47,61.41,61.44,95.80957
2019-03-18 12:07,1552882020,61.41,61.41,61.31,61.36,200.09964
2019-03-18 12:08,1552882080,61.38,61.44,61.38,61.43,94.24949
2019-03-18 12:09,1552882140,61.43,61.43,61.32,61.33,69.03707
2019-03-18 12:10,1552882200,61.35,61.41,61.35,61.4,19.70793
2019-03-18 12:11,1552882260,61.4,61.4,61.37,61.38,8.48297
2019-03-18 12:12,1552882320,61.38,61.41,61.36,61.41,3.84708
2019-03-18 12:13,1552882380,61.41,61.46,61.39,61.41,57.72361
2019-03-18 12:14,1552882440,61.41,61.45,61.39,61.43,15.88126
2019-03-18 12:15,1552882500,61.4,61.47,61.4,61.43,68.21277
2019-03-18 12:16,1552882560,61.43,61.43,61.38,61.38,24.98804
2019-03-18 12:17,1552882620,61.38,61.38,61.33,61.33,39.4449
2019-03-18 12:18,1552882680,61.35,61.37,61.3,61.3,119.50593
2019-03-18 12:19,1552882740,61.3,61.33,61.3,61.32,27.09901
2019-03-18 12:20,1552882800,61.28,61.29,61.28,61.28,37.67744
2019-03-18 12:21,1552882860,61.31,61.31,61.25,61.25,183.04504
2019-03-18 12:22,1552882920,61.25,61.26,61.2,61.26,157.03264
2019-03-18 12:23,1552882980,61.26,61.3,61.26,61.3,40.70167
2019-03-18 12:24,1552883040,61.32,61.39,61.32,61.36,94.2622
2019-03-18 12:25,1552883100,61.36,61.37,61.3,61.36,60.42093
2019-03-18 12:26,1552883160,61.35,61.37,61.3,61.3,54.07847
2019-03-18 12:27,1552883220,61.3,61.31,61.3,61.31,260.00056
2019-03-18 12:28,1552883280,61.31,61.35,61.3,61.35,132.9434
2019-03-18 12:29,1552883340,61.34,61.45,61.34,61.43,175.45902
2019-03-18 12:30,1552883400,61.42,61.42,61.32,61.32,53.67163
2019-03-18 12:31,1552883460,61.32,61.37,61.32,61.37,132.15084
2019-03-18 12:32,1552883520,61.33,61.33,61.3,61.33,16.22329
2019-03-18 12:33,1552883580,61.32,61.41,61.32,61.37,87.38105
2019-03-18 12:34,1552883640,61.37,61.37,61.37,61.37,0.0
2019-03-18 12:35,1552883700,61.38,61.45,61.38,61.39,64.90116
2019-03-18 12:36,1552883760,61.41,61.52,61.36,61.42,1425.86668
2019-03-18 12:37,1552883820,61.42,61.51,61.4,61.44,333.16776
2019-03-18 12:38,1552883880,61.41,61.41,61.3,61.3,84.79762
2019-03-18 12:39,1552883940,61.32,61.34,61.3,61.31,170.87477
2019-03-18 12:40,1552884000,61.31,61.31,61.29,61.29,1.5297
2019-03-18 12:41,1552884060,61.3,61.3,61.3,61.3,110.3627
2019-03-18 12:42,1552884120,61.3,61.33,61.3,61.33,59.40563
2019-03-18 12:43,1552884180,61.33,61.33,61.29,61.33,72.2481
2019-03-18 12:44,1552884240,61.31,61.32,61.22,61.23,133.80313
2019-03-18 12:45,1552884300,61.22,61.22,61.16,61.18,166.85886
2019-03-18 12:46,1552884360,61.21,61.21,61.17,61.2,4.31717
2019-03-18 12:47,1552884420,61.2,61.21,61.18,61.21,2.38892
2019-03-18 12:48,1552884480,61.21,61.27,61.1,61.18,595.69031
2019-03-18 12:49,1552884540,61.2,61.2,61.17,61.2,24.32701
2019-03-18 12:50,1552884600,61.18,61.18,61.12,61.17,121.52863
2019-03-18 12:51,1552884660,61.18,61.28,61.18,61.22,1060.94217
2019-03-18 12:52,1552884720,61.27,61.28,61.22,61.28,138.17474
2019-03-18 12:53,1552884780,61.3,61.37,61.22,61.24,320.22046
2019-03-18 12:54,1552884840,61.24,61.27,61.16,61.16,77.92316
2019-03-18 12:55,1552884900,61.16,61.28,61.12,61.24,822.33433
2019-03-18 12:56,1552884960,61.21,61.22,61.12,61.22,105.09714
2019-03-18 12:57,1552885020,61.2,61.2,61.19,61.19,0.49001
2019-03-18 12:58,1552885080,61.22,61.31,61.21,61.31,35.84423
2019-03-18 12:59,1552885140,61.3,61.31,61.25,61.29,16.09632
2019-03-18 13:00,1552885200,61.28,61.28,61.28,61.28,7.42591
2019-03-18 13:01,1552885260,61.26,61.27,61.15,61.15,71.14385
2019-03-18 13:02,1552885320,61.17,61.19,61.17,61.19,0.52296
2019-03-18 13:03,1552885380,61.19,61.19,61.19,61.19,12.29579
2019-03-18 13:04,1552885440,61.18,61.23,61.15,61.23,104.3905
