date,timechuo,open,high,low,close,vol
2020-04-22 03:38,1587497880,40.93,40.93,40.88,40.91,35.57234
2020-04-22 03:39,1587497940,40.9,40.92,40.9,40.91,17.85805
2020-04-22 03:40,1587498000,40.91,40.93,40.89,40.9,92.32901
2020-04-22 03:41,1587498060,40.9,40.94,40.9,40.94,123.11726
2020-04-22 03:42,1587498120,40.92,40.92,40.9,40.9,44.50532
2020-04-22 03:43,1587498180,40.91,40.92,40.89,40.9,27.65543
2020-04-22 03:44,1587498240,40.91,40.92,40.91,40.92,43.18507
2020-04-22 03:45,1587498300,40.92,40.92,40.9,40.91,8.33006
2020-04-22 03:46,1587498360,40.91,40.92,40.87,40.91,229.59722
2020-04-22 03:47,1587498420,40.9,40.91,40.89,40.9,51.35892
2020-04-22 03:48,1587498480,40.9,40.91,40.88,40.89,156.35912
2020-04-22 03:49,1587498540,40.9,40.9,40.87,40.88,19.83954
2020-04-22 03:50,1587498600,40.88,40.88,40.79,40.83,411.81683
2020-04-22 03:51,1587498660,40.84,40.84,40.82,40.84,32.91343
2020-04-22 03:52,1587498720,40.83,40.84,40.81,40.84,62.74008
2020-04-22 03:53,1587498780,40.83,40.84,40.79,40.81,89.02868
2020-04-22 03:54,1587498840,40.82,40.84,40.79,40.8,48.88859
2020-04-22 03:55,1587498900,40.81,40.85,40.79,40.84,80.67777
2020-04-22 03:56,1587498960,40.84,40.88,40.84,40.88,79.97742
2020-04-22 03:57,1587499020,40.88,40.88,40.8,40.85,786.2043
2020-04-22 03:58,1587499080,40.85,40.86,40.83,40.83,23.58453
2020-04-22 03:59,1587499140,40.83,40.85,40.78,40.8,267.87062
2020-04-22 04:00,1587499200,40.78,40.82,40.77,40.8,176.5855
2020-04-22 04:01,1587499260,40.81,40.82,40.77,40.78,50.60825
2020-04-22 04:02,1587499320,40.79,40.79,40.76,40.76,54.23373
2020-04-22 04:03,1587499380,40.77,40.78,40.74,40.74,65.64407
2020-04-22 04:04,1587499440,40.74,40.76,40.74,40.75,32.50187
