date,timechuo,open,high,low,close,vol
2018-06-16 09:20,1529112000,95.2,95.23,95.11,95.23,29.50137
2018-06-16 09:21,1529112060,95.23,95.33,95.17,95.33,80.10528
2018-06-16 09:22,1529112120,95.3,95.35,95.3,95.35,16.36143
2018-06-16 09:23,1529112180,95.35,95.35,95.07,95.2,56.90685
2018-06-16 09:24,1529112240,95.31,95.32,95.26,95.27,83.10236
2018-06-16 09:25,1529112300,95.21,95.29,95.14,95.22,113.90919
2018-06-16 09:26,1529112360,95.38,95.39,95.26,95.26,86.64202
2018-06-16 09:27,1529112420,95.27,95.31,95.26,95.26,13.84052
2018-06-16 09:28,1529112480,95.25,95.38,95.25,95.38,40.59247
2018-06-16 09:29,1529112540,95.26,95.33,95.26,95.27,174.32919
2018-06-16 09:30,1529112600,95.3,95.4,95.27,95.29,72.39579
2018-06-16 09:31,1529112660,95.34,95.34,95.27,95.27,158.93067
2018-06-16 09:32,1529112720,95.27,95.33,95.27,95.33,40.88627
2018-06-16 09:33,1529112780,95.27,95.42,95.27,95.27,204.87871
2018-06-16 09:34,1529112840,95.32,95.33,95.27,95.27,68.86109
2018-06-16 09:35,1529112900,95.31,95.44,95.27,95.27,70.46602
2018-06-16 09:36,1529112960,95.27,95.33,95.26,95.26,30.77037
2018-06-16 09:37,1529113020,95.25,95.31,95.25,95.26,10.1132
2018-06-16 09:38,1529113080,95.29,95.35,95.29,95.35,0.65623
2018-06-16 09:39,1529113140,95.35,95.37,95.32,95.37,65.52561
2018-06-16 09:40,1529113200,95.46,95.6,95.36,95.43,72.50539
2018-06-16 09:41,1529113260,95.62,95.62,95.42,95.44,111.16119
2018-06-16 09:42,1529113320,95.46,95.51,95.44,95.47,47.43648
2018-06-16 09:43,1529113380,95.5,95.5,95.39,95.39,50.10864
2018-06-16 09:44,1529113440,95.39,95.4,95.23,95.39,37.69443
2018-06-16 09:45,1529113500,95.4,95.45,95.36,95.44,29.45246
2018-06-16 09:46,1529113560,95.4,95.45,95.34,95.35,90.9838
2018-06-16 09:47,1529113620,95.38,95.38,95.34,95.38,10.94549
2018-06-16 09:48,1529113680,95.26,95.38,95.26,95.38,36.24474
2018-06-16 09:49,1529113740,95.38,95.38,95.28,95.38,31.38089
2018-06-16 09:50,1529113800,95.37,95.45,95.32,95.45,39.54785
2018-06-16 09:51,1529113860,95.4,95.49,95.24,95.31,32.47249
2018-06-16 09:52,1529113920,95.36,95.36,95.3,95.31,77.78642
2018-06-16 09:53,1529113980,95.34,95.55,95.31,95.44,45.36332
2018-06-16 09:54,1529114040,95.44,95.53,95.44,95.48,35.17814
2018-06-16 09:55,1529114100,95.53,95.55,95.38,95.54,51.93232
2018-06-16 09:56,1529114160,95.54,96.2,95.53,95.95,562.79776
2018-06-16 09:57,1529114220,95.96,96.18,95.86,96.01,41.96999
2018-06-16 09:58,1529114280,96.01,96.1,95.97,96.1,63.30696
2018-06-16 09:59,1529114340,96.1,96.1,96.02,96.02,123.11331
2018-06-16 10:00,1529114400,96.02,96.1,96.02,96.03,39.1592
2018-06-16 10:01,1529114460,96.04,96.04,95.91,95.92,30.30392
2018-06-16 10:02,1529114520,95.97,95.97,95.71,95.81,74.79823
2018-06-16 10:03,1529114580,95.8,95.81,95.7,95.8,72.64939
2018-06-16 10:04,1529114640,95.79,95.8,95.71,95.71,50.1742
2018-06-16 10:05,1529114700,95.76,95.8,95.61,95.61,62.37504
2018-06-16 10:06,1529114760,95.7,95.89,95.61,95.89,88.30235
2018-06-16 10:07,1529114820,95.75,95.98,95.7,95.87,102.14829
2018-06-16 10:08,1529114880,95.86,96.06,95.81,95.81,79.41672
2018-06-16 10:09,1529114940,95.84,95.89,95.83,95.85,25.60001
2018-06-16 10:10,1529115000,95.81,95.83,95.78,95.81,75.80032
2018-06-16 10:11,1529115060,95.81,95.81,95.81,95.81,11.18506
2018-06-16 10:12,1529115120,95.85,95.9,95.81,95.82,93.66186
2018-06-16 10:13,1529115180,95.86,95.86,95.83,95.83,77.13487
2018-06-16 10:14,1529115240,95.85,95.86,95.81,95.86,98.31237
2018-06-16 10:15,1529115300,95.82,95.89,95.77,95.89,58.51561
2018-06-16 10:16,1529115360,95.84,95.89,95.83,95.89,89.2583
2018-06-16 10:17,1529115420,95.78,95.97,95.75,95.88,63.26005
2018-06-16 10:18,1529115480,95.85,95.87,95.85,95.87,10.35034
2018-06-16 10:19,1529115540,95.91,95.91,95.91,95.91,1.67412
2018-06-16 10:20,1529115600,95.91,95.91,95.75,95.9,69.49384
2018-06-16 10:21,1529115660,95.82,95.9,95.81,95.9,18.50755
2018-06-16 10:22,1529115720,95.9,95.9,95.85,95.85,53.61555
2018-06-16 10:23,1529115780,95.83,95.87,95.83,95.83,77.87024
2018-06-16 10:24,1529115840,95.9,95.9,95.75,95.83,43.9529
2018-06-16 10:25,1529115900,95.86,95.89,95.82,95.85,79.70517
2018-06-16 10:26,1529115960,95.85,95.85,95.82,95.85,87.25242
2018-06-16 10:27,1529116020,95.85,95.85,95.82,95.85,111.90086
2018-06-16 10:28,1529116080,95.85,95.86,95.83,95.83,78.68377
2018-06-16 10:29,1529116140,95.83,95.9,95.83,95.9,57.78668
2018-06-16 10:30,1529116200,95.87,95.89,95.84,95.89,99.21717
2018-06-16 10:31,1529116260,95.89,95.98,95.79,95.79,130.98811
2018-06-16 10:32,1529116320,95.85,95.91,95.79,95.79,77.1143
2018-06-16 10:33,1529116380,95.85,95.85,95.78,95.79,93.38132
2018-06-16 10:34,1529116440,95.85,95.85,95.77,95.78,197.77837
2018-06-16 10:35,1529116500,95.78,95.84,95.77,95.78,63.15076
2018-06-16 10:36,1529116560,95.78,95.85,95.77,95.78,155.24888
2018-06-16 10:37,1529116620,95.78,95.85,95.78,95.85,74.97417
2018-06-16 10:38,1529116680,95.84,95.91,95.78,95.79,104.49664
2018-06-16 10:39,1529116740,95.84,95.84,95.79,95.79,81.46912
2018-06-16 10:40,1529116800,95.79,95.81,95.77,95.81,40.20157
2018-06-16 10:41,1529116860,95.8,95.84,95.79,95.79,68.93474
2018-06-16 10:42,1529116920,95.79,95.85,95.79,95.79,86.05401
2018-06-16 10:43,1529116980,95.78,95.88,95.77,95.82,38.76161
2018-06-16 10:44,1529117040,95.79,95.9,95.79,95.84,39.42751
2018-06-16 10:45,1529117100,95.88,96.0,95.81,95.84,63.63523
2018-06-16 10:46,1529117160,95.84,95.9,95.84,95.85,93.8728
2018-06-16 10:47,1529117220,95.89,95.9,95.79,95.81,165.6299
2018-06-16 10:48,1529117280,95.8,95.91,95.79,95.8,134.34146
2018-06-16 10:49,1529117340,95.8,96.0,95.78,95.78,71.38036
2018-06-16 10:50,1529117400,95.99,96.04,95.79,95.89,23.40446
2018-06-16 10:51,1529117460,95.89,95.99,95.89,95.9,105.64972
2018-06-16 10:52,1529117520,95.94,95.99,95.94,95.99,70.7181
2018-06-16 10:53,1529117580,95.93,96.05,95.93,96.05,32.47626
2018-06-16 10:54,1529117640,96.01,96.07,96.01,96.07,115.91087
2018-06-16 10:55,1529117700,96.01,96.07,95.97,96.05,32.35595
2018-06-16 10:56,1529117760,95.97,96.07,95.97,96.07,110.80509
2018-06-16 10:57,1529117820,96.07,96.23,95.96,96.23,18.47851
2018-06-16 10:58,1529117880,96.06,96.17,96.05,96.06,39.02798
2018-06-16 10:59,1529117940,96.06,96.17,95.92,95.92,192.60434
2018-06-16 11:00,1529118000,96.07,96.08,95.94,96.07,143.50292
2018-06-16 11:01,1529118060,96.08,96.17,95.96,95.98,86.59521
2018-06-16 11:02,1529118120,96.04,96.09,95.88,95.97,80.44791
2018-06-16 11:03,1529118180,96.0,96.13,95.96,95.96,26.17855
2018-06-16 11:04,1529118240,96.07,96.07,96.0,96.01,80.01467
2018-06-16 11:05,1529118300,96.04,96.08,96.0,96.01,78.67264
2018-06-16 11:06,1529118360,96.04,96.07,96.0,96.07,198.44436
2018-06-16 11:07,1529118420,96.07,96.07,95.85,95.97,36.41534
2018-06-16 11:08,1529118480,95.9,95.98,95.84,95.96,77.83004
2018-06-16 11:09,1529118540,95.91,95.91,95.73,95.73,135.72238
2018-06-16 11:10,1529118600,95.72,95.98,95.66,95.81,36.83566
2018-06-16 11:11,1529118660,95.84,95.85,95.7,95.84,64.40382
2018-06-16 11:12,1529118720,95.79,95.83,95.72,95.72,54.98287
2018-06-16 11:13,1529118780,95.74,95.81,95.74,95.74,27.0656
2018-06-16 11:14,1529118840,95.77,95.78,95.72,95.72,129.29073
2018-06-16 11:15,1529118900,95.72,95.82,95.65,95.71,16.34955
2018-06-16 11:16,1529118960,95.7,95.77,95.7,95.7,57.15531
2018-06-16 11:17,1529119020,95.7,95.8,95.7,95.8,87.15094
2018-06-16 11:18,1529119080,95.81,95.81,95.56,95.56,33.74063
2018-06-16 11:19,1529119140,95.69,95.69,95.59,95.68,112.81849
2018-06-16 11:20,1529119200,95.75,95.82,95.6,95.72,30.42979
2018-06-16 11:21,1529119260,95.71,95.82,95.7,95.79,62.82669
2018-06-16 11:22,1529119320,95.73,95.81,95.71,95.71,69.43763
2018-06-16 11:23,1529119380,95.81,95.95,95.79,95.82,89.57045
2018-06-16 11:24,1529119440,95.84,95.88,95.72,95.79,65.94332
2018-06-16 11:25,1529119500,95.77,95.79,95.71,95.72,59.12934
2018-06-16 11:26,1529119560,95.72,95.74,95.72,95.72,43.22306
2018-06-16 11:27,1529119620,95.78,95.82,95.73,95.82,106.90516
2018-06-16 11:28,1529119680,95.78,95.79,95.74,95.75,103.00443
2018-06-16 11:29,1529119740,95.75,95.82,95.75,95.82,71.22736
2018-06-16 11:30,1529119800,95.82,96.0,95.71,95.71,70.05178
2018-06-16 11:31,1529119860,95.83,95.89,95.83,95.84,85.00032
2018-06-16 11:32,1529119920,95.84,95.84,95.83,95.84,34.72892
2018-06-16 11:33,1529119980,95.89,95.98,95.84,95.85,64.90564
2018-06-16 11:34,1529120040,95.85,95.91,95.85,95.86,120.21091
2018-06-16 11:35,1529120100,95.91,95.97,95.83,95.87,110.58358
2018-06-16 11:36,1529120160,95.85,95.91,95.85,95.86,37.35461
2018-06-16 11:37,1529120220,95.92,95.92,95.85,95.85,82.01413
2018-06-16 11:38,1529120280,95.85,95.91,95.85,95.86,110.09287
2018-06-16 11:39,1529120340,95.85,95.9,95.84,95.85,32.45792
2018-06-16 11:40,1529120400,95.89,95.93,95.85,95.85,156.07417
2018-06-16 11:41,1529120460,95.85,95.88,95.7,95.7,70.41242
2018-06-16 11:42,1529120520,95.82,95.82,95.59,95.62,68.22812
2018-06-16 11:43,1529120580,95.69,95.7,95.58,95.7,44.97073
2018-06-16 11:44,1529120640,95.73,95.79,95.73,95.73,38.63147
2018-06-16 11:45,1529120700,95.73,95.84,95.72,95.72,43.41003
2018-06-16 11:46,1529120760,95.72,95.85,95.64,95.85,14.62502
2018-06-16 11:47,1529120820,95.77,95.83,95.76,95.77,70.8323
2018-06-16 11:48,1529120880,95.77,95.82,95.77,95.77,26.9281
2018-06-16 11:49,1529120940,95.77,95.82,95.77,95.77,119.52543
2018-06-16 11:50,1529121000,95.77,95.83,95.69,95.78,106.19172
2018-06-16 11:51,1529121060,95.77,95.78,95.69,95.69,18.42072
2018-06-16 11:52,1529121120,95.69,95.72,95.62,95.72,143.60516
2018-06-16 11:53,1529121180,95.62,95.62,95.46,95.56,141.12533
2018-06-16 11:54,1529121240,95.43,95.49,95.39,95.41,37.78858
2018-06-16 11:55,1529121300,95.57,95.62,95.44,95.51,48.93337
2018-06-16 11:56,1529121360,95.5,95.56,95.4,95.51,53.95473
2018-06-16 11:57,1529121420,95.47,95.53,95.46,95.49,135.13091
2018-06-16 11:58,1529121480,95.47,95.49,95.46,95.46,31.43623
2018-06-16 11:59,1529121540,95.47,95.51,95.42,95.49,94.89732
2018-06-16 12:00,1529121600,95.42,95.48,95.38,95.48,33.5219
2018-06-16 12:01,1529121660,95.47,95.49,95.39,95.49,109.61318
2018-06-16 12:02,1529121720,95.5,95.86,95.5,95.69,298.92425
2018-06-16 12:03,1529121780,95.63,95.73,95.53,95.53,13.07696
2018-06-16 12:04,1529121840,95.54,95.63,95.53,95.63,19.69802
2018-06-16 12:05,1529121900,95.52,95.64,95.51,95.55,173.96454
2018-06-16 12:06,1529121960,95.54,95.63,95.51,95.51,175.35965
2018-06-16 12:07,1529122020,95.63,95.77,95.45,95.45,120.39326
2018-06-16 12:08,1529122080,95.46,95.77,95.45,95.54,92.24309
2018-06-16 12:09,1529122140,95.55,95.63,95.48,95.62,162.15785
2018-06-16 12:10,1529122200,95.62,95.63,95.55,95.62,78.24281
2018-06-16 12:11,1529122260,95.62,95.7,95.57,95.7,39.93325
2018-06-16 12:12,1529122320,95.65,95.68,95.65,95.66,94.93129
2018-06-16 12:13,1529122380,95.67,95.72,95.67,95.67,104.85213
2018-06-16 12:14,1529122440,95.67,95.71,95.65,95.66,131.9624
2018-06-16 12:15,1529122500,95.65,95.72,95.65,95.66,92.00768
2018-06-16 12:16,1529122560,95.66,95.75,95.65,95.67,90.62721
2018-06-16 12:17,1529122620,95.65,95.72,95.65,95.65,60.66479
2018-06-16 12:18,1529122680,95.69,95.75,95.65,95.65,68.79433
2018-06-16 12:19,1529122740,95.7,95.74,95.66,95.74,43.19507
2018-06-16 12:20,1529122800,95.69,95.76,95.6,95.6,80.52821
2018-06-16 12:21,1529122860,95.7,95.82,95.7,95.7,59.27612
2018-06-16 12:22,1529122920,95.75,95.82,95.71,95.81,99.34892
2018-06-16 12:23,1529122980,95.79,95.81,95.71,95.77,121.06067
2018-06-16 12:24,1529123040,95.75,95.8,95.69,95.7,53.80618
2018-06-16 12:25,1529123100,95.75,95.8,95.72,95.8,73.77837
2018-06-16 12:26,1529123160,95.79,95.79,95.73,95.76,105.99726
2018-06-16 12:27,1529123220,95.79,95.79,95.76,95.76,95.03693
2018-06-16 12:28,1529123280,95.71,95.81,95.69,95.7,413.70371
2018-06-16 12:29,1529123340,95.7,95.75,95.7,95.7,67.79128
2018-06-16 12:30,1529123400,95.77,95.8,95.69,95.69,65.19692
2018-06-16 12:31,1529123460,95.69,95.77,95.69,95.77,34.47731
2018-06-16 12:32,1529123520,95.77,95.77,95.7,95.7,31.61544
2018-06-16 12:33,1529123580,95.71,95.76,95.71,95.75,31.50955
2018-06-16 12:34,1529123640,95.7,95.71,95.66,95.7,19.61438
2018-06-16 12:35,1529123700,95.74,95.81,95.73,95.79,25.57521
2018-06-16 12:36,1529123760,95.79,95.8,95.79,95.79,57.50883
2018-06-16 12:37,1529123820,95.67,95.79,95.62,95.62,155.06954
2018-06-16 12:38,1529123880,95.51,95.61,95.51,95.59,24.64745
2018-06-16 12:39,1529123940,95.6,95.61,95.6,95.6,0.53503
2018-06-16 12:40,1529124000,95.6,95.72,95.49,95.6,77.96445
2018-06-16 12:41,1529124060,95.56,95.6,95.55,95.6,153.2819
2018-06-16 12:42,1529124120,95.55,95.6,95.5,95.5,112.59931
2018-06-16 12:43,1529124180,95.49,95.76,95.49,95.59,82.49092
2018-06-16 12:44,1529124240,95.58,95.59,95.47,95.48,94.50443
2018-06-16 12:45,1529124300,95.52,95.77,95.47,95.73,65.57956
2018-06-16 12:46,1529124360,95.57,95.57,95.5,95.56,107.29362
2018-06-16 12:47,1529124420,95.48,95.57,95.48,95.57,120.71901
2018-06-16 12:48,1529124480,95.48,95.57,95.48,95.57,68.03596
2018-06-16 12:49,1529124540,95.52,95.53,95.5,95.5,11.36762
2018-06-16 12:50,1529124600,95.56,95.56,95.39,95.5,721.54557
2018-06-16 12:51,1529124660,95.44,95.6,95.4,95.57,179.43959
2018-06-16 12:52,1529124720,95.5,95.57,95.5,95.57,91.65124
2018-06-16 12:53,1529124780,95.5,95.57,95.44,95.56,63.71383
2018-06-16 12:54,1529124840,95.5,95.58,95.5,95.56,85.06911
2018-06-16 12:55,1529124900,95.51,95.56,95.45,95.45,185.05661
2018-06-16 12:56,1529124960,95.55,95.55,95.49,95.55,109.80294
2018-06-16 12:57,1529125020,95.49,95.55,95.4,95.55,104.56556
2018-06-16 12:58,1529125080,95.54,95.56,95.51,95.56,33.57134
2018-06-16 12:59,1529125140,95.56,95.6,95.5,95.57,36.64174
2018-06-16 13:00,1529125200,95.6,95.72,95.6,95.61,29.11359
2018-06-16 13:01,1529125260,95.66,95.73,95.61,95.61,49.97158
2018-06-16 13:02,1529125320,95.61,95.73,95.61,95.62,129.49691
2018-06-16 13:03,1529125380,95.62,95.72,95.48,95.65,196.59083
2018-06-16 13:04,1529125440,95.63,95.69,95.49,95.49,103.40352
2018-06-16 13:05,1529125500,95.58,95.64,95.5,95.5,65.85974
2018-06-16 13:06,1529125560,95.62,95.62,95.49,95.5,50.65624
2018-06-16 13:07,1529125620,95.59,95.61,95.58,95.61,13.7001
2018-06-16 13:08,1529125680,95.66,95.68,95.61,95.62,43.91026
2018-06-16 13:09,1529125740,95.61,95.69,95.6,95.62,117.3291
2018-06-16 13:10,1529125800,95.63,95.69,95.62,95.62,144.34628
2018-06-16 13:11,1529125860,95.63,95.73,95.62,95.67,92.21743
2018-06-16 13:12,1529125920,95.68,95.68,95.61,95.62,43.99311
2018-06-16 13:13,1529125980,95.61,95.64,95.54,95.61,114.57696
2018-06-16 13:14,1529126040,95.61,95.65,95.48,95.48,82.47336
2018-06-16 13:15,1529126100,95.5,95.63,95.48,95.48,47.44322
2018-06-16 13:16,1529126160,95.58,95.6,95.5,95.53,56.48397
2018-06-16 13:17,1529126220,95.56,95.65,95.48,95.65,146.35732
2018-06-16 13:18,1529126280,95.67,95.67,95.62,95.63,76.59129
2018-06-16 13:19,1529126340,95.63,95.73,95.63,95.7,100.73558
2018-06-16 13:20,1529126400,95.73,95.85,95.73,95.75,36.49974
2018-06-16 13:21,1529126460,95.77,95.92,95.77,95.91,65.29208
2018-06-16 13:22,1529126520,95.91,95.97,95.81,95.84,54.16601
2018-06-16 13:23,1529126580,95.87,95.87,95.8,95.81,97.75259
2018-06-16 13:24,1529126640,95.84,95.84,95.81,95.83,33.89187
2018-06-16 13:25,1529126700,95.79,95.82,95.71,95.82,82.74161
2018-06-16 13:26,1529126760,95.82,95.82,95.78,95.8,48.19872
2018-06-16 13:27,1529126820,95.8,95.8,95.68,95.72,68.84444
2018-06-16 13:28,1529126880,95.7,95.71,95.7,95.71,103.60531
2018-06-16 13:29,1529126940,95.71,95.81,95.57,95.8,14.95835
2018-06-16 13:30,1529127000,95.81,95.81,95.75,95.81,99.52928
2018-06-16 13:31,1529127060,95.79,95.79,95.77,95.77,63.46667
2018-06-16 13:32,1529127120,95.79,95.89,95.77,95.78,69.58571
2018-06-16 13:33,1529127180,95.77,95.9,95.76,95.9,78.25789
2018-06-16 13:34,1529127240,95.88,95.94,95.88,95.89,70.41197
2018-06-16 13:35,1529127300,95.9,95.94,95.9,95.9,34.49349
2018-06-16 13:36,1529127360,95.94,95.98,95.78,95.95,84.70754
2018-06-16 13:37,1529127420,95.91,96.0,95.88,95.99,48.54749
2018-06-16 13:38,1529127480,95.99,96.08,95.91,96.05,74.08544
2018-06-16 13:39,1529127540,95.96,96.03,95.94,95.95,24.3747
2018-06-16 13:40,1529127600,96.0,96.01,95.9,96.0,90.92894
2018-06-16 13:41,1529127660,96.0,96.01,95.95,96.01,135.54664
2018-06-16 13:42,1529127720,96.01,96.01,96.0,96.0,3.2879
2018-06-16 13:43,1529127780,96.01,96.26,96.01,96.13,74.17138
2018-06-16 13:44,1529127840,96.14,96.26,96.06,96.22,84.14396
2018-06-16 13:45,1529127900,96.22,96.22,96.05,96.05,230.30262
2018-06-16 13:46,1529127960,96.06,96.06,96.0,96.02,88.50156
2018-06-16 13:47,1529128020,96.01,96.05,96.01,96.05,95.06733
2018-06-16 13:48,1529128080,96.06,96.06,95.86,95.97,83.64221
2018-06-16 13:49,1529128140,96.01,96.03,95.97,95.99,69.57162
2018-06-16 13:50,1529128200,95.98,96.13,95.98,96.0,65.7968
2018-06-16 13:51,1529128260,96.01,96.04,95.99,96.04,73.32795
2018-06-16 13:52,1529128320,96.03,96.07,95.99,95.99,26.84514
2018-06-16 13:53,1529128380,95.98,96.05,95.91,95.91,20.63767
2018-06-16 13:54,1529128440,95.92,95.93,95.92,95.93,6.35861
2018-06-16 13:55,1529128500,95.93,96.04,95.87,95.87,100.19394
2018-06-16 13:56,1529128560,95.93,95.93,95.09,95.35,594.82899
2018-06-16 13:57,1529128620,95.29,95.29,95.05,95.26,172.17954
2018-06-16 13:58,1529128680,95.25,95.25,95.1,95.16,218.08557
2018-06-16 13:59,1529128740,95.16,95.34,95.11,95.16,80.03238
2018-06-16 14:00,1529128800,95.34,95.37,95.11,95.11,21.9502
2018-06-16 14:01,1529128860,95.14,95.22,95.11,95.12,60.81103
2018-06-16 14:02,1529128920,95.15,95.19,95.11,95.16,126.82657
2018-06-16 14:03,1529128980,95.19,95.19,95.1,95.11,81.41226
2018-06-16 14:04,1529129040,95.13,95.18,95.13,95.18,80.59465
2018-06-16 14:05,1529129100,95.17,95.18,95.16,95.17,71.11148
2018-06-16 14:06,1529129160,95.12,95.12,95.01,95.01,29.32734
2018-06-16 14:07,1529129220,95.05,95.09,95.0,95.01,47.56125
2018-06-16 14:08,1529129280,95.01,95.1,95.0,95.09,67.58114
2018-06-16 14:09,1529129340,95.05,95.19,95.02,95.17,65.72046
2018-06-16 14:10,1529129400,95.09,95.15,95.01,95.13,67.04935
2018-06-16 14:11,1529129460,95.07,95.23,95.07,95.21,64.87683
2018-06-16 14:12,1529129520,95.1,95.2,94.91,94.98,108.7709
2018-06-16 14:13,1529129580,94.96,95.03,94.91,94.92,52.54369
2018-06-16 14:14,1529129640,95.03,95.04,94.91,95.03,52.90087
2018-06-16 14:15,1529129700,95.02,95.03,94.84,94.97,94.47188
2018-06-16 14:16,1529129760,94.97,94.97,94.89,94.95,55.89008
2018-06-16 14:17,1529129820,94.95,95.0,94.89,94.89,35.18817
2018-06-16 14:18,1529129880,94.88,94.97,94.83,94.84,56.84164
2018-06-16 14:19,1529129940,94.84,94.96,94.81,94.95,1365.51612
2018-06-16 14:20,1529130000,94.93,94.93,94.79,94.92,56.98727
2018-06-16 14:21,1529130060,94.93,94.93,94.85,94.92,46.58112
2018-06-16 14:22,1529130120,94.85,94.93,94.85,94.92,51.2159
2018-06-16 14:23,1529130180,94.93,94.93,94.89,94.93,78.59006
2018-06-16 14:24,1529130240,94.95,94.98,94.95,94.98,62.65225
2018-06-16 14:25,1529130300,95.09,95.09,94.99,95.07,33.7806
2018-06-16 14:26,1529130360,95.07,95.36,95.07,95.2,148.57952
2018-06-16 14:27,1529130420,95.26,95.33,95.14,95.14,84.67646
2018-06-16 14:28,1529130480,95.14,95.24,95.14,95.15,75.02222
2018-06-16 14:29,1529130540,95.13,95.25,95.13,95.25,11.51929
2018-06-16 14:30,1529130600,95.28,95.3,95.17,95.28,38.65639
2018-06-16 14:31,1529130660,95.28,95.28,95.09,95.15,77.44717
2018-06-16 14:32,1529130720,95.07,95.11,95.04,95.04,61.71866
2018-06-16 14:33,1529130780,95.08,95.08,94.97,95.08,91.64245
2018-06-16 14:34,1529130840,95.08,95.08,95.05,95.08,49.50332
2018-06-16 14:35,1529130900,95.08,95.18,95.06,95.07,31.73958
2018-06-16 14:36,1529130960,95.07,95.07,95.06,95.06,2.12299
2018-06-16 14:37,1529131020,95.08,95.19,95.0,95.04,149.00414
2018-06-16 14:38,1529131080,95.09,95.15,95.0,95.01,89.66401
2018-06-16 14:39,1529131140,95.0,95.01,94.96,94.96,119.25597
2018-06-16 14:40,1529131200,94.95,95.01,94.89,94.97,148.25196
2018-06-16 14:41,1529131260,94.89,94.89,94.8,94.84,87.61639
2018-06-16 14:42,1529131320,94.84,94.85,94.8,94.8,66.89248
2018-06-16 14:43,1529131380,94.84,94.94,94.8,94.88,14.7706
2018-06-16 14:44,1529131440,94.87,94.9,94.87,94.87,72.71362
2018-06-16 14:45,1529131500,94.98,95.08,94.97,94.98,193.58232
2018-06-16 14:46,1529131560,94.99,95.1,94.99,95.0,51.77369
2018-06-16 14:47,1529131620,95.0,95.09,94.97,94.98,129.94768
2018-06-16 14:48,1529131680,94.99,95.1,94.94,95.09,107.82654
2018-06-16 14:49,1529131740,95.09,95.1,94.98,94.98,65.80723
2018-06-16 14:50,1529131800,94.98,95.1,94.94,95.08,79.75503
2018-06-16 14:51,1529131860,95.05,95.06,94.98,94.98,55.22201
2018-06-16 14:52,1529131920,95.03,95.1,94.97,94.98,164.1929
2018-06-16 14:53,1529131980,95.09,95.1,94.98,95.04,100.84406
2018-06-16 14:54,1529132040,95.01,95.11,95.01,95.1,153.81118
2018-06-16 14:55,1529132100,95.09,95.22,95.09,95.22,55.14846
2018-06-16 14:56,1529132160,95.12,95.21,95.09,95.09,31.02412
2018-06-16 14:57,1529132220,95.09,95.2,95.07,95.19,20.64293
2018-06-16 14:58,1529132280,95.19,95.19,95.07,95.19,55.35019
2018-06-16 14:59,1529132340,95.08,95.19,95.07,95.07,121.34939
2018-06-16 15:00,1529132400,95.08,95.19,95.0,95.0,13.48348
2018-06-16 15:01,1529132460,95.01,95.12,95.01,95.01,127.7263
2018-06-16 15:02,1529132520,95.11,95.11,95.02,95.11,71.86305
2018-06-16 15:03,1529132580,95.11,95.11,95.03,95.03,69.83282
2018-06-16 15:04,1529132640,95.06,95.11,95.01,95.11,69.7016
2018-06-16 15:05,1529132700,95.11,95.23,95.06,95.06,16.80284
2018-06-16 15:06,1529132760,95.08,95.15,95.08,95.15,139.89535
2018-06-16 15:07,1529132820,95.12,95.15,95.12,95.15,71.1878
2018-06-16 15:08,1529132880,95.14,95.26,95.13,95.26,125.53354
2018-06-16 15:09,1529132940,95.26,95.34,95.17,95.19,70.70697
2018-06-16 15:10,1529133000,95.19,95.4,95.14,95.21,31.56199
2018-06-16 15:11,1529133060,95.23,95.31,95.16,95.29,27.8294
2018-06-16 15:12,1529133120,95.3,95.3,95.23,95.3,110.7117
2018-06-16 15:13,1529133180,95.3,95.36,95.2,95.36,60.1692
2018-06-16 15:14,1529133240,95.36,95.36,95.2,95.2,81.09011
2018-06-16 15:15,1529133300,95.27,95.39,95.21,95.39,74.59043
2018-06-16 15:16,1529133360,95.26,95.4,95.26,95.38,52.40924
2018-06-16 15:17,1529133420,95.38,95.38,95.29,95.38,106.1779
2018-06-16 15:18,1529133480,95.38,95.38,95.28,95.38,105.08341
