date,timechuo,open,high,low,close,vol
2019-02-10 09:52,1549763520,4.0566,4.0566,4.0546,4.0546,32.94
2019-02-10 09:53,1549763580,4.0552,4.058,4.0524,4.058,314.79
2019-02-10 09:54,1549763640,4.0546,4.0546,4.0546,4.0546,132.0
2019-02-10 09:55,1549763700,4.0557,4.0577,4.053,4.0555,879.91
2019-02-10 09:56,1549763760,4.0546,4.0546,4.0546,4.0546,62.26
2019-02-10 09:57,1549763820,4.0552,4.0552,4.0538,4.0538,200.05
2019-02-10 09:58,1549763880,4.0538,4.0545,4.0538,4.0545,74.64
2019-02-10 09:59,1549763940,4.0515,4.0515,4.0515,4.0515,115.6
2019-02-10 10:00,1549764000,4.0505,4.0516,4.0505,4.0516,218.26
2019-02-10 10:01,1549764060,4.0501,4.0501,4.0476,4.0476,128.08
2019-02-10 10:02,1549764120,4.0509,4.053,4.0496,4.0496,262.25
2019-02-10 10:03,1549764180,4.0506,4.0506,4.0497,4.0497,146.38
2019-02-10 10:04,1549764240,4.0538,4.0559,4.0538,4.0559,178.04
2019-02-10 10:05,1549764300,4.0556,4.0572,4.0531,4.0531,208.47
2019-02-10 10:06,1549764360,4.0541,4.0541,4.0541,4.0541,610.0
2019-02-10 10:07,1549764420,4.0541,4.0541,4.0541,4.0541,0.0
2019-02-10 10:08,1549764480,4.0555,4.0555,4.0544,4.0544,141.55
2019-02-10 10:09,1549764540,4.0544,4.0544,4.0496,4.0496,97.45
2019-02-10 10:10,1549764600,4.0497,4.0509,4.0496,4.0496,100.5
2019-02-10 10:11,1549764660,4.0478,4.0494,4.0478,4.0494,70.27
2019-02-10 10:12,1549764720,4.0525,4.0525,4.0525,4.0525,47.45
2019-02-10 10:13,1549764780,4.0494,4.0494,4.0486,4.0486,92.58
2019-02-10 10:14,1549764840,4.0468,4.0468,4.0468,4.0468,111.57
2019-02-10 10:15,1549764900,4.0484,4.0484,4.0484,4.0484,16.4
2019-02-10 10:16,1549764960,4.0484,4.0484,4.048,4.048,105.32
2019-02-10 10:17,1549765020,4.0495,4.0495,4.0468,4.0468,69.79
2019-02-10 10:18,1549765080,4.0469,4.0487,4.0466,4.0466,127.22
2019-02-10 10:19,1549765140,4.0466,4.0466,4.0466,4.0466,54.21
2019-02-10 10:20,1549765200,4.0474,4.0474,4.0457,4.0457,147.78
2019-02-10 10:21,1549765260,4.0472,4.0472,4.0472,4.0472,66.82
2019-02-10 10:22,1549765320,4.0485,4.0496,4.0485,4.0496,105.81
2019-02-10 10:23,1549765380,4.0485,4.0485,4.0458,4.0476,94.54
2019-02-10 10:24,1549765440,4.0476,4.0476,4.0476,4.0476,0.0
2019-02-10 10:25,1549765500,4.0479,4.0479,4.0479,4.0479,51.42
2019-02-10 10:26,1549765560,4.049,4.049,4.045,4.045,53.42
2019-02-10 10:27,1549765620,4.0441,4.0442,4.0441,4.0442,92.22
2019-02-10 10:28,1549765680,4.0439,4.049,4.0439,4.0479,522.25
2019-02-10 10:29,1549765740,4.0451,4.0451,4.0451,4.0451,24.51
2019-02-10 10:30,1549765800,4.0472,4.0473,4.0452,4.0473,120.65
2019-02-10 10:31,1549765860,4.0474,4.0474,4.0448,4.0474,85.42
2019-02-10 10:32,1549765920,4.0474,4.0474,4.0474,4.0474,0.0
2019-02-10 10:33,1549765980,4.0458,4.0473,4.0458,4.0458,197.92
2019-02-10 10:34,1549766040,4.0466,4.0466,4.0466,4.0466,8.4
2019-02-10 10:35,1549766100,4.0487,4.0487,4.0473,4.0473,55.95
2019-02-10 10:36,1549766160,4.0476,4.0487,4.0476,4.0487,55.64
2019-02-10 10:37,1549766220,4.0491,4.0491,4.0491,4.0491,15.8
2019-02-10 10:38,1549766280,4.051,4.051,4.051,4.051,63.7
2019-02-10 10:39,1549766340,4.0489,4.0489,4.0489,4.0489,21.66
2019-02-10 10:40,1549766400,4.0488,4.0488,4.0483,4.0483,287.16
2019-02-10 10:41,1549766460,4.0462,4.0483,4.0416,4.0423,780.08
2019-02-10 10:42,1549766520,4.0416,4.0426,4.0412,4.0412,66.78
2019-02-10 10:43,1549766580,4.0414,4.0426,4.0414,4.0426,44.12
2019-02-10 10:44,1549766640,4.04,4.0406,4.04,4.0406,70.0
2019-02-10 10:45,1549766700,4.0407,4.0426,4.0407,4.0426,632.76
2019-02-10 10:46,1549766760,4.0415,4.0415,4.0415,4.0415,30.88
2019-02-10 10:47,1549766820,4.0415,4.0415,4.0415,4.0415,21.17
2019-02-10 10:48,1549766880,4.0415,4.0415,4.0415,4.0415,33.96
2019-02-10 10:49,1549766940,4.0396,4.0408,4.0396,4.0408,182.43
2019-02-10 10:50,1549767000,4.0396,4.0399,4.0395,4.0395,701.2
2019-02-10 10:51,1549767060,4.0395,4.0412,4.0395,4.0412,104.59
2019-02-10 10:52,1549767120,4.0414,4.0414,4.0398,4.0411,128.15
2019-02-10 10:53,1549767180,4.0415,4.0415,4.0392,4.0414,30.89
2019-02-10 10:54,1549767240,4.0392,4.0414,4.0392,4.0414,29.04
2019-02-10 10:55,1549767300,4.0388,4.0413,4.0387,4.0388,114.1
2019-02-10 10:56,1549767360,4.0396,4.0414,4.0396,4.0414,78.7
2019-02-10 10:57,1549767420,4.0402,4.0402,4.0402,4.0402,38.49
2019-02-10 10:58,1549767480,4.0379,4.0402,4.0379,4.0381,227.32
2019-02-10 10:59,1549767540,4.0354,4.0387,4.0354,4.0387,850.96
2019-02-10 11:00,1549767600,4.0373,4.0373,4.0373,4.0373,37.58
2019-02-10 11:01,1549767660,4.0398,4.0413,4.0398,4.0413,66.02
2019-02-10 11:02,1549767720,4.0413,4.0413,4.0413,4.0413,0.0
2019-02-10 11:03,1549767780,4.0396,4.0412,4.0396,4.0412,119.66
2019-02-10 11:04,1549767840,4.0412,4.0412,4.0412,4.0412,0.0
2019-02-10 11:05,1549767900,4.0406,4.0406,4.0406,4.0406,45.44
2019-02-10 11:06,1549767960,4.039,4.039,4.039,4.039,14.06
2019-02-10 11:07,1549768020,4.0389,4.0389,4.0389,4.0389,106.65
2019-02-10 11:08,1549768080,4.041,4.041,4.0349,4.0349,993.14
2019-02-10 11:09,1549768140,4.0358,4.0358,4.0337,4.0337,112.62
2019-02-10 11:10,1549768200,4.0336,4.0336,4.0336,4.0336,27.64
2019-02-10 11:11,1549768260,4.0334,4.0334,4.0334,4.0334,33.31
2019-02-10 11:12,1549768320,4.0288,4.0315,4.0288,4.0315,36.99
2019-02-10 11:13,1549768380,4.0326,4.0326,4.0326,4.0326,44.13
2019-02-10 11:14,1549768440,4.0335,4.0335,4.0305,4.0305,43.89
2019-02-10 11:15,1549768500,4.0324,4.0336,4.0324,4.0336,57.81
2019-02-10 11:16,1549768560,4.0323,4.0324,4.0308,4.0315,217.07
2019-02-10 11:17,1549768620,4.0324,4.0342,4.0324,4.0342,260.21
2019-02-10 11:18,1549768680,4.0368,4.0369,4.0336,4.0369,95.28
2019-02-10 11:19,1549768740,4.0384,4.0393,4.0365,4.0393,110.27
2019-02-10 11:20,1549768800,4.0353,4.0353,4.0336,4.0336,1095.92
2019-02-10 11:21,1549768860,4.0369,4.0369,4.0369,4.0369,21.98
2019-02-10 11:22,1549768920,4.0358,4.0358,4.0358,4.0358,18.6
2019-02-10 11:23,1549768980,4.0303,4.0311,4.0303,4.0311,314.55
2019-02-10 11:24,1549769040,4.0273,4.0273,4.0273,4.0273,49.56
2019-02-10 11:25,1549769100,4.0321,4.0321,4.0321,4.0321,7.86
2019-02-10 11:26,1549769160,4.0321,4.0321,4.0321,4.0321,0.0
2019-02-10 11:27,1549769220,4.0328,4.0328,4.0285,4.0285,80.23
2019-02-10 11:28,1549769280,4.0321,4.0347,4.0321,4.0346,50.01
2019-02-10 11:29,1549769340,4.0342,4.0342,4.0342,4.0342,25.02
2019-02-10 11:30,1549769400,4.0342,4.0342,4.0342,4.0342,0.0
