date,timechuo,open,high,low,close,vol
2020-08-27 18:18,1598523480,6.6957,6.7064,6.6922,6.6923,6962.78
2020-08-27 18:19,1598523540,6.691,6.691,6.6907,6.6907,29.25
2020-08-27 18:20,1598523600,6.6899,6.6966,6.6898,6.6966,814.99
2020-08-27 18:21,1598523660,6.6961,6.7035,6.6915,6.6923,5284.6
2020-08-27 18:22,1598523720,6.6923,6.6923,6.6923,6.6923,0.0
2020-08-27 18:23,1598523780,6.6913,6.6913,6.6857,6.6874,927.47
2020-08-27 18:24,1598523840,6.6875,6.6944,6.687,6.6944,1082.12
2020-08-27 18:25,1598523900,6.6917,6.6928,6.6903,6.6903,296.14
2020-08-27 18:26,1598523960,6.6909,6.698,6.6909,6.6913,4438.84
2020-08-27 18:27,1598524020,6.6937,6.6945,6.6923,6.693,288.63
2020-08-27 18:28,1598524080,6.6926,6.6929,6.6875,6.689,868.91
2020-08-27 18:29,1598524140,6.6883,6.6975,6.6857,6.6861,4534.56
2020-08-27 18:30,1598524200,6.6865,6.6993,6.6859,6.6993,709.43
2020-08-27 18:31,1598524260,6.6988,6.7092,6.6988,6.7066,1425.67
2020-08-27 18:32,1598524320,6.7107,6.7177,6.7107,6.713,1102.24
2020-08-27 18:33,1598524380,6.7106,6.7106,6.7064,6.7064,167.61
2020-08-27 18:34,1598524440,6.7091,6.7117,6.7053,6.7053,1595.59
2020-08-27 18:35,1598524500,6.7045,6.7045,6.6999,6.7004,265.44
2020-08-27 18:36,1598524560,6.6985,6.7002,6.6963,6.6988,905.93
2020-08-27 18:37,1598524620,6.6968,6.701,6.6832,6.6832,2995.38
2020-08-27 18:38,1598524680,6.6819,6.6893,6.6811,6.6813,779.46
2020-08-27 18:39,1598524740,6.681,6.6848,6.681,6.6843,244.38
2020-08-27 18:40,1598524800,6.6829,6.6862,6.6781,6.6781,1669.3
2020-08-27 18:41,1598524860,6.6777,6.6828,6.6714,6.6828,949.15
2020-08-27 18:42,1598524920,6.6791,6.6792,6.6731,6.6731,251.11
2020-08-27 18:43,1598524980,6.6738,6.6791,6.6727,6.6791,617.94
2020-08-27 18:44,1598525040,6.6757,6.6757,6.6689,6.6689,861.1
2020-08-27 18:45,1598525100,6.6696,6.6696,6.6653,6.6653,669.6
2020-08-27 18:46,1598525160,6.6652,6.6652,6.6499,6.6525,1655.62
2020-08-27 18:47,1598525220,6.6527,6.6565,6.6515,6.6515,976.11
2020-08-27 18:48,1598525280,6.6498,6.6572,6.6493,6.6568,2030.83
2020-08-27 18:49,1598525340,6.6538,6.6538,6.6502,6.6517,342.67
2020-08-27 18:50,1598525400,6.6482,6.6595,6.6474,6.657,903.32
2020-08-27 18:51,1598525460,6.6543,6.6605,6.6538,6.6605,53.4
2020-08-27 18:52,1598525520,6.6591,6.6609,6.6591,6.6601,546.27
2020-08-27 18:53,1598525580,6.6624,6.6625,6.6586,6.6589,623.39
2020-08-27 18:54,1598525640,6.6589,6.6599,6.6589,6.6599,64.32
2020-08-27 18:55,1598525700,6.6612,6.6682,6.6612,6.6644,617.96
2020-08-27 18:56,1598525760,6.6662,6.6664,6.6614,6.6617,337.78
2020-08-27 18:57,1598525820,6.6633,6.6633,6.6631,6.6631,12.0
2020-08-27 18:58,1598525880,6.6679,6.6736,6.666,6.6674,1485.27
2020-08-27 18:59,1598525940,6.6667,6.6706,6.6667,6.6706,174.06
2020-08-27 19:00,1598526000,6.6653,6.6653,6.6583,6.6585,824.48
2020-08-27 19:01,1598526060,6.6574,6.6575,6.65,6.65,279.93
2020-08-27 19:02,1598526120,6.6488,6.6488,6.6488,6.6488,11.96
2020-08-27 19:03,1598526180,6.6471,6.6471,6.6375,6.6388,1971.13
2020-08-27 19:04,1598526240,6.6389,6.6534,6.6389,6.6534,1879.91
2020-08-27 19:05,1598526300,6.6502,6.6536,6.6502,6.6502,441.65
2020-08-27 19:06,1598526360,6.65,6.65,6.6426,6.6434,770.02
2020-08-27 19:07,1598526420,6.6424,6.6445,6.6385,6.6424,913.65
2020-08-27 19:08,1598526480,6.6454,6.6474,6.6411,6.6411,1799.69
2020-08-27 19:09,1598526540,6.6435,6.6463,6.6435,6.6449,1029.02
2020-08-27 19:10,1598526600,6.6448,6.6458,6.642,6.642,117.59
2020-08-27 19:11,1598526660,6.639,6.639,6.6377,6.6377,117.75
2020-08-27 19:12,1598526720,6.64,6.6456,6.635,6.6421,5727.1
2020-08-27 19:13,1598526780,6.6429,6.6432,6.6381,6.6386,713.67
2020-08-27 19:14,1598526840,6.6393,6.6395,6.6353,6.6368,54.35
2020-08-27 19:15,1598526900,6.6351,6.6351,6.611,6.63,5481.04
2020-08-27 19:16,1598526960,6.6335,6.6422,6.6335,6.6422,2433.68
2020-08-27 19:17,1598527020,6.6409,6.6422,6.6358,6.6364,1292.66
2020-08-27 19:18,1598527080,6.6366,6.6433,6.6366,6.6427,426.41
2020-08-27 19:19,1598527140,6.6448,6.6557,6.6447,6.6502,1687.48
2020-08-27 19:20,1598527200,6.6495,6.6538,6.6488,6.6538,515.28
2020-08-27 19:21,1598527260,6.6517,6.6517,6.6423,6.6423,1381.99
2020-08-27 19:22,1598527320,6.64,6.6409,6.6357,6.6357,346.08
2020-08-27 19:23,1598527380,6.6339,6.6347,6.6292,6.6347,579.68
2020-08-27 19:24,1598527440,6.6358,6.6421,6.6358,6.6391,945.5
2020-08-27 19:25,1598527500,6.6401,6.6534,6.6401,6.6523,1778.16
2020-08-27 19:26,1598527560,6.6501,6.6501,6.6438,6.6438,879.1
2020-08-27 19:27,1598527620,6.6414,6.6431,6.6403,6.6405,372.01
2020-08-27 19:28,1598527680,6.64,6.64,6.6363,6.6363,5.72
2020-08-27 19:29,1598527740,6.6359,6.6359,6.6321,6.6321,538.47
2020-08-27 19:30,1598527800,6.6291,6.64,6.6291,6.6382,567.93
2020-08-27 19:31,1598527860,6.6419,6.6419,6.6368,6.638,1210.3
2020-08-27 19:32,1598527920,6.6358,6.6381,6.6349,6.6349,163.89
2020-08-27 19:33,1598527980,6.6354,6.6376,6.6336,6.6376,1176.13
2020-08-27 19:34,1598528040,6.6378,6.6378,6.6367,6.6367,35.41
2020-08-27 19:35,1598528100,6.6363,6.6363,6.6255,6.6257,997.96
2020-08-27 19:36,1598528160,6.6254,6.6279,6.6253,6.6279,466.06
2020-08-27 19:37,1598528220,6.6261,6.6264,6.613,6.613,1043.64
2020-08-27 19:38,1598528280,6.6129,6.6131,6.6057,6.6131,4427.25
2020-08-27 19:39,1598528340,6.6113,6.6113,6.5943,6.6008,4141.28
2020-08-27 19:40,1598528400,6.6006,6.6058,6.5988,6.5988,1413.97
2020-08-27 19:41,1598528460,6.5992,6.6,6.5885,6.5897,325.1
2020-08-27 19:42,1598528520,6.5899,6.5945,6.5899,6.5921,243.19
2020-08-27 19:43,1598528580,6.5924,6.5924,6.5892,6.5893,665.83
2020-08-27 19:44,1598528640,6.5899,6.5944,6.5897,6.5912,1149.33
2020-08-27 19:45,1598528700,6.5931,6.5998,6.5928,6.5976,2257.81
2020-08-27 19:46,1598528760,6.5984,6.6159,6.5983,6.614,2733.38
2020-08-27 19:47,1598528820,6.615,6.6184,6.615,6.6184,491.81
2020-08-27 19:48,1598528880,6.6199,6.6213,6.6143,6.6154,203.68
2020-08-27 19:49,1598528940,6.6155,6.6155,6.6099,6.6129,662.2
2020-08-27 19:50,1598529000,6.6131,6.6147,6.6098,6.6119,499.7
2020-08-27 19:51,1598529060,6.6108,6.6108,6.6005,6.6005,714.06
2020-08-27 19:52,1598529120,6.5931,6.5931,6.5931,6.5931,9.86
2020-08-27 19:53,1598529180,6.5932,6.5932,6.5861,6.5914,2959.21
2020-08-27 19:54,1598529240,6.5867,6.5919,6.5857,6.5911,579.65
2020-08-27 19:55,1598529300,6.5913,6.5913,6.5804,6.5814,2146.12
2020-08-27 19:56,1598529360,6.5805,6.5859,6.5753,6.5753,3684.04
2020-08-27 19:57,1598529420,6.5748,6.5844,6.5684,6.5769,2021.39
2020-08-27 19:58,1598529480,6.5732,6.5758,6.5714,6.5758,1212.19
2020-08-27 19:59,1598529540,6.5749,6.5811,6.5749,6.5771,1787.97
2020-08-27 20:00,1598529600,6.5762,6.5794,6.5727,6.5727,717.1
2020-08-27 20:01,1598529660,6.5682,6.569,6.5553,6.5553,2569.96
2020-08-27 20:02,1598529720,6.5578,6.5737,6.5556,6.5737,4185.7
2020-08-27 20:03,1598529780,6.576,6.5977,6.576,6.5889,1852.43
2020-08-27 20:04,1598529840,6.5891,6.592,6.5854,6.5854,861.4
2020-08-27 20:05,1598529900,6.5808,6.5978,6.5807,6.5978,1615.63
2020-08-27 20:06,1598529960,6.602,6.6022,6.5998,6.6,214.08
2020-08-27 20:07,1598530020,6.6023,6.6101,6.6023,6.6068,790.61
2020-08-27 20:08,1598530080,6.607,6.6084,6.5982,6.6025,2010.04
2020-08-27 20:09,1598530140,6.6013,6.6014,6.598,6.599,319.16
2020-08-27 20:10,1598530200,6.5989,6.6068,6.5989,6.604,865.26
2020-08-27 20:11,1598530260,6.6039,6.6039,6.6,6.6,633.28
2020-08-27 20:12,1598530320,6.5997,6.6048,6.5997,6.6048,3261.2
2020-08-27 20:13,1598530380,6.6061,6.615,6.6061,6.615,623.14
2020-08-27 20:14,1598530440,6.6165,6.6248,6.6154,6.6209,785.98
2020-08-27 20:15,1598530500,6.6203,6.6203,6.6065,6.6112,1632.55
2020-08-27 20:16,1598530560,6.6141,6.6179,6.6113,6.6113,1343.19
2020-08-27 20:17,1598530620,6.614,6.614,6.6113,6.6113,542.7
2020-08-27 20:18,1598530680,6.6077,6.6089,6.6071,6.6089,466.09
2020-08-27 20:19,1598530740,6.606,6.606,6.6012,6.6049,224.58
2020-08-27 20:20,1598530800,6.6066,6.608,6.6063,6.608,60.44
2020-08-27 20:21,1598530860,6.6047,6.6054,6.5991,6.6037,935.51
2020-08-27 20:22,1598530920,6.6039,6.605,6.6039,6.6043,2021.97
2020-08-27 20:23,1598530980,6.602,6.6023,6.6001,6.6001,78.67
2020-08-27 20:24,1598531040,6.6027,6.603,6.596,6.5965,543.59
2020-08-27 20:25,1598531100,6.5944,6.5944,6.5817,6.5817,412.77
2020-08-27 20:26,1598531160,6.5818,6.5888,6.5755,6.5875,1482.77
2020-08-27 20:27,1598531220,6.5907,6.5972,6.5907,6.5919,715.71
2020-08-27 20:28,1598531280,6.5887,6.5887,6.577,6.5813,737.58
2020-08-27 20:29,1598531340,6.5815,6.5909,6.5781,6.5909,765.59
2020-08-27 20:30,1598531400,6.5902,6.5902,6.5852,6.5882,829.6
2020-08-27 20:31,1598531460,6.5895,6.6043,6.5895,6.5995,3276.28
2020-08-27 20:32,1598531520,6.6016,6.6031,6.5912,6.5912,503.03
2020-08-27 20:33,1598531580,6.5874,6.5915,6.5835,6.5844,3102.91
2020-08-27 20:34,1598531640,6.5829,6.5829,6.575,6.5762,507.78
2020-08-27 20:35,1598531700,6.5742,6.5797,6.5742,6.5791,211.31
2020-08-27 20:36,1598531760,6.5791,6.5859,6.5791,6.5826,2642.43
2020-08-27 20:37,1598531820,6.5838,6.5838,6.5758,6.5758,1454.23
2020-08-27 20:38,1598531880,6.5797,6.5855,6.5782,6.5782,468.03
2020-08-27 20:39,1598531940,6.5758,6.5823,6.5753,6.58,3623.21
2020-08-27 20:40,1598532000,6.5812,6.5827,6.5771,6.5771,556.76
2020-08-27 20:41,1598532060,6.5764,6.58,6.5754,6.58,73.7
2020-08-27 20:42,1598532120,6.5781,6.5781,6.5744,6.5744,658.73
2020-08-27 20:43,1598532180,6.5729,6.5729,6.5679,6.5712,1635.02
