date,timechuo,open,high,low,close,vol
2019-05-11 05:52,1557525120,5.6324,5.6352,5.6324,5.6352,126.0
2019-05-11 05:53,1557525180,5.6352,5.6352,5.6352,5.6352,0.0
2019-05-11 05:54,1557525240,5.6318,5.6326,5.6318,5.6326,26.31
2019-05-11 05:55,1557525300,5.6326,5.6326,5.6326,5.6326,0.0
2019-05-11 05:56,1557525360,5.6401,5.6402,5.6358,5.6358,132.78
2019-05-11 05:57,1557525420,5.6358,5.6425,5.6358,5.6425,174.26
2019-05-11 05:58,1557525480,5.6456,5.6481,5.6413,5.6413,260.14
2019-05-11 05:59,1557525540,5.6388,5.6417,5.6388,5.6417,15.75
2019-05-11 06:00,1557525600,5.638,5.638,5.6316,5.6363,524.97
2019-05-11 06:01,1557525660,5.6341,5.6378,5.6327,5.6327,65.95
2019-05-11 06:02,1557525720,5.6329,5.6351,5.6295,5.6351,851.76
2019-05-11 06:03,1557525780,5.6326,5.6326,5.6263,5.6315,299.09
2019-05-11 06:04,1557525840,5.6315,5.6315,5.6315,5.6315,0.0
2019-05-11 06:05,1557525900,5.6315,5.6315,5.6315,5.6315,0.0
2019-05-11 06:06,1557525960,5.6315,5.6315,5.6315,5.6315,0.0
2019-05-11 06:07,1557526020,5.6297,5.6297,5.6297,5.6297,82.37
2019-05-11 06:08,1557526080,5.6323,5.6323,5.6323,5.6323,17.32
2019-05-11 06:09,1557526140,5.633,5.633,5.633,5.633,9.72
2019-05-11 06:10,1557526200,5.6371,5.6408,5.6371,5.6408,188.79
2019-05-11 06:11,1557526260,5.6343,5.6392,5.6343,5.6392,70.87
2019-05-11 06:12,1557526320,5.6435,5.6436,5.6398,5.6398,386.23
2019-05-11 06:13,1557526380,5.6436,5.6436,5.6436,5.6436,16.79
2019-05-11 06:14,1557526440,5.6418,5.6448,5.6418,5.6448,129.1
2019-05-11 06:15,1557526500,5.645,5.6516,5.6449,5.6512,344.34
2019-05-11 06:16,1557526560,5.6544,5.6544,5.6509,5.6509,123.27
2019-05-11 06:17,1557526620,5.6509,5.6509,5.6509,5.6509,0.0
2019-05-11 06:18,1557526680,5.6489,5.6498,5.6489,5.6498,172.65
2019-05-11 06:19,1557526740,5.6526,5.6526,5.6521,5.6521,69.72
2019-05-11 06:20,1557526800,5.6521,5.6521,5.6521,5.6521,72.64
2019-05-11 06:21,1557526860,5.649,5.6495,5.6464,5.6495,107.33
2019-05-11 06:22,1557526920,5.6488,5.6488,5.6488,5.6488,56.64
2019-05-11 06:23,1557526980,5.6442,5.6442,5.6442,5.6442,6.62
2019-05-11 06:24,1557527040,5.6458,5.6487,5.6458,5.6487,244.36
2019-05-11 06:25,1557527100,5.6449,5.6449,5.6447,5.6447,150.29
2019-05-11 06:26,1557527160,5.6382,5.6382,5.6382,5.6382,41.32
2019-05-11 06:27,1557527220,5.6361,5.6362,5.6361,5.6362,209.28
2019-05-11 06:28,1557527280,5.6362,5.6362,5.6362,5.6362,6.81
2019-05-11 06:29,1557527340,5.636,5.636,5.636,5.636,61.33
2019-05-11 06:30,1557527400,5.636,5.636,5.636,5.636,0.0
2019-05-11 06:31,1557527460,5.6361,5.6361,5.6265,5.636,1334.76
2019-05-11 06:32,1557527520,5.636,5.636,5.636,5.636,0.0
2019-05-11 06:33,1557527580,5.636,5.636,5.636,5.636,3.24
2019-05-11 06:34,1557527640,5.636,5.636,5.636,5.636,0.0
2019-05-11 06:35,1557527700,5.6371,5.64,5.6371,5.64,114.03
2019-05-11 06:36,1557527760,5.6439,5.6439,5.6418,5.6418,30.68
2019-05-11 06:37,1557527820,5.6441,5.6441,5.6441,5.6441,4.33
2019-05-11 06:38,1557527880,5.6456,5.65,5.6456,5.65,384.62
2019-05-11 06:39,1557527940,5.6507,5.6598,5.6507,5.658,951.39
2019-05-11 06:40,1557528000,5.6648,5.6648,5.6551,5.6551,931.76
2019-05-11 06:41,1557528060,5.6596,5.6599,5.6571,5.6571,190.12
2019-05-11 06:42,1557528120,5.6617,5.6617,5.6617,5.6617,43.25
2019-05-11 06:43,1557528180,5.6622,5.6654,5.6622,5.6654,141.48
2019-05-11 06:44,1557528240,5.6675,5.6748,5.6675,5.6748,923.12
2019-05-11 06:45,1557528300,5.6748,5.6748,5.6748,5.6748,0.0
2019-05-11 06:46,1557528360,5.6676,5.6676,5.6581,5.662,440.67
2019-05-11 06:47,1557528420,5.6614,5.6614,5.6614,5.6614,13.62
2019-05-11 06:48,1557528480,5.6614,5.6614,5.6614,5.6614,0.0
2019-05-11 06:49,1557528540,5.6659,5.6659,5.6659,5.6659,156.98
2019-05-11 06:50,1557528600,5.6659,5.6659,5.6659,5.6659,0.0
2019-05-11 06:51,1557528660,5.6671,5.6697,5.6671,5.6697,144.79
2019-05-11 06:52,1557528720,5.6697,5.6697,5.6697,5.6697,0.0
2019-05-11 06:53,1557528780,5.6697,5.6697,5.6697,5.6697,0.0
2019-05-11 06:54,1557528840,5.6579,5.6579,5.6579,5.6579,88.43
2019-05-11 06:55,1557528900,5.6558,5.6558,5.6558,5.6558,211.59
2019-05-11 06:56,1557528960,5.6576,5.6581,5.6576,5.6581,63.54
2019-05-11 06:57,1557529020,5.6584,5.6584,5.6536,5.6536,286.45
2019-05-11 06:58,1557529080,5.6574,5.6599,5.6574,5.6599,184.06
2019-05-11 06:59,1557529140,5.6664,5.6664,5.6664,5.6664,52.72
2019-05-11 07:00,1557529200,5.6593,5.6605,5.6556,5.6556,229.97
2019-05-11 07:01,1557529260,5.6526,5.6574,5.6526,5.6574,494.78
2019-05-11 07:02,1557529320,5.6609,5.6609,5.6609,5.6609,164.9
2019-05-11 07:03,1557529380,5.6593,5.6617,5.6593,5.6617,51.89
2019-05-11 07:04,1557529440,5.6614,5.6614,5.6614,5.6614,263.85
2019-05-11 07:05,1557529500,5.6614,5.6614,5.6614,5.6614,45.0
2019-05-11 07:06,1557529560,5.6614,5.6614,5.6614,5.6614,0.0
2019-05-11 07:07,1557529620,5.6657,5.6657,5.6657,5.6657,33.75
2019-05-11 07:08,1557529680,5.6657,5.6657,5.6657,5.6657,0.0
2019-05-11 07:09,1557529740,5.6657,5.6657,5.6657,5.6657,0.0
2019-05-11 07:10,1557529800,5.6657,5.6657,5.6657,5.6657,0.0
2019-05-11 07:11,1557529860,5.6657,5.6657,5.6657,5.6657,0.0
2019-05-11 07:12,1557529920,5.6557,5.6557,5.6556,5.6556,110.37
2019-05-11 07:13,1557529980,5.6556,5.6556,5.6556,5.6556,0.0
2019-05-11 07:14,1557530040,5.6518,5.6544,5.6477,5.6477,292.7
2019-05-11 07:15,1557530100,5.6434,5.6434,5.6409,5.6427,289.8
2019-05-11 07:16,1557530160,5.649,5.649,5.6431,5.6431,115.27
2019-05-11 07:17,1557530220,5.6431,5.6431,5.6431,5.6431,0.0
2019-05-11 07:18,1557530280,5.6519,5.6532,5.6519,5.6532,124.47
2019-05-11 07:19,1557530340,5.6562,5.6562,5.6519,5.6532,122.12
2019-05-11 07:20,1557530400,5.6532,5.6532,5.6532,5.6532,0.0
2019-05-11 07:21,1557530460,5.6483,5.6523,5.6483,5.6523,154.41
2019-05-11 07:22,1557530520,5.6523,5.6523,5.6523,5.6523,0.0
2019-05-11 07:23,1557530580,5.6523,5.6523,5.6523,5.6523,0.0
2019-05-11 07:24,1557530640,5.6512,5.6512,5.6512,5.6512,2.62
2019-05-11 07:25,1557530700,5.6454,5.6454,5.6454,5.6454,24.05
2019-05-11 07:26,1557530760,5.643,5.643,5.6335,5.636,339.81
2019-05-11 07:27,1557530820,5.636,5.636,5.636,5.636,0.0
2019-05-11 07:28,1557530880,5.636,5.636,5.636,5.636,0.0
2019-05-11 07:29,1557530940,5.638,5.638,5.638,5.638,55.45
2019-05-11 07:30,1557531000,5.6357,5.6357,5.6332,5.6332,215.6
2019-05-11 07:31,1557531060,5.6332,5.6332,5.6332,5.6332,0.0
2019-05-11 07:32,1557531120,5.6358,5.6358,5.6358,5.6358,33.14
