date,timechuo,open,high,low,close,vol
2019-11-09 23:33,1573313580,4.9312,4.9359,4.9312,4.9359,459.41
2019-11-09 23:34,1573313640,4.9319,4.9319,4.9263,4.9288,635.58
2019-11-09 23:35,1573313700,4.9262,4.9308,4.9215,4.9308,2438.09
2019-11-09 23:36,1573313760,4.9361,4.9361,4.9325,4.9356,1903.17
2019-11-09 23:37,1573313820,4.9328,4.9328,4.9282,4.9282,454.65
2019-11-09 23:38,1573313880,4.929,4.9299,4.929,4.9293,292.12
2019-11-09 23:39,1573313940,4.9292,4.9321,4.9292,4.9321,21.27
2019-11-09 23:40,1573314000,4.9358,4.9367,4.9342,4.9367,350.51
2019-11-09 23:41,1573314060,4.9366,4.9424,4.9366,4.9399,1630.9
2019-11-09 23:42,1573314120,4.9415,4.9419,4.9406,4.9406,187.55
2019-11-09 23:43,1573314180,4.9406,4.9406,4.9406,4.9406,0.0
2019-11-09 23:44,1573314240,4.9406,4.9406,4.9343,4.937,991.44
2019-11-09 23:45,1573314300,4.9365,4.9414,4.9365,4.9414,723.44
2019-11-09 23:46,1573314360,4.9412,4.9427,4.9412,4.9427,94.1
2019-11-09 23:47,1573314420,4.9389,4.9444,4.9389,4.9428,798.59
2019-11-09 23:48,1573314480,4.943,4.943,4.943,4.943,4.0
2019-11-09 23:49,1573314540,4.943,4.9478,4.943,4.9464,528.52
2019-11-09 23:50,1573314600,4.9451,4.9451,4.945,4.945,110.76
2019-11-09 23:51,1573314660,4.9465,4.9465,4.9465,4.9465,18.8
2019-11-09 23:52,1573314720,4.9471,4.9479,4.9454,4.9479,810.81
2019-11-09 23:53,1573314780,4.9479,4.9479,4.9445,4.9445,19.14
2019-11-09 23:54,1573314840,4.946,4.946,4.9429,4.9429,55.93
2019-11-09 23:55,1573314900,4.9459,4.954,4.9459,4.9539,1006.63
2019-11-09 23:56,1573314960,4.9522,4.9524,4.9521,4.9524,205.1
2019-11-09 23:57,1573315020,4.9523,4.9523,4.9406,4.9496,3295.62
2019-11-09 23:58,1573315080,4.9498,4.9552,4.9498,4.9552,569.73
2019-11-09 23:59,1573315140,4.9509,4.9509,4.9503,4.9503,7.77
2019-11-10 00:00,1573315200,4.9501,4.9501,4.9359,4.9359,288.62
2019-11-10 00:01,1573315260,4.9369,4.9476,4.9369,4.9447,2132.79
2019-11-10 00:02,1573315320,4.9481,4.9554,4.9475,4.9554,664.09
2019-11-10 00:03,1573315380,4.9554,4.961,4.9552,4.9555,2261.59
2019-11-10 00:04,1573315440,4.9599,4.965,4.9568,4.965,499.17
2019-11-10 00:05,1573315500,4.9618,4.9625,4.9602,4.9603,689.8
2019-11-10 00:06,1573315560,4.9644,4.9671,4.9581,4.9589,2193.12
2019-11-10 00:07,1573315620,4.9591,4.9591,4.9589,4.9589,4.37
2019-11-10 00:08,1573315680,4.9569,4.9622,4.9567,4.9622,932.39
2019-11-10 00:09,1573315740,4.9622,4.9622,4.9622,4.9622,0.0
2019-11-10 00:10,1573315800,4.9643,4.965,4.9601,4.9601,248.09
2019-11-10 00:11,1573315860,4.9599,4.9619,4.9584,4.9619,206.55
2019-11-10 00:12,1573315920,4.9649,4.9649,4.9609,4.9611,14.79
2019-11-10 00:13,1573315980,4.9612,4.962,4.9555,4.9616,199.98
2019-11-10 00:14,1573316040,4.9618,4.9618,4.9601,4.9601,337.22
2019-11-10 00:15,1573316100,4.9525,4.956,4.9525,4.955,228.73
2019-11-10 00:16,1573316160,4.954,4.954,4.9506,4.9506,889.48
2019-11-10 00:17,1573316220,4.9542,4.9557,4.9529,4.9529,389.32
2019-11-10 00:18,1573316280,4.9547,4.9547,4.9547,4.9547,257.93
2019-11-10 00:19,1573316340,4.9555,4.9578,4.955,4.955,207.33
