date,timechuo,open,high,low,close,vol
2019-12-30 20:36,1577709360,4.7451,4.7497,4.7429,4.7454,1213.53
2019-12-30 20:37,1577709420,4.7496,4.7515,4.7469,4.7469,529.89
2019-12-30 20:38,1577709480,4.7469,4.7535,4.7469,4.7535,1043.91
2019-12-30 20:39,1577709540,4.7545,4.7545,4.7522,4.7522,91.45
2019-12-30 20:40,1577709600,4.7506,4.7521,4.7479,4.75,252.91
2019-12-30 20:41,1577709660,4.752,4.755,4.752,4.7544,3019.3
2019-12-30 20:42,1577709720,4.7528,4.7537,4.7486,4.7519,1228.63
2019-12-30 20:43,1577709780,4.7471,4.7514,4.7459,4.7459,458.71
2019-12-30 20:44,1577709840,4.7507,4.7507,4.7485,4.7485,120.4
2019-12-30 20:45,1577709900,4.7456,4.7456,4.7423,4.745,2249.95
2019-12-30 20:46,1577709960,4.74,4.7419,4.7357,4.7405,1088.4
2019-12-30 20:47,1577710020,4.7345,4.7412,4.7274,4.7411,1889.91
2019-12-30 20:48,1577710080,4.7352,4.7371,4.7306,4.7306,484.48
2019-12-30 20:49,1577710140,4.7296,4.7323,4.7276,4.7322,3016.15
2019-12-30 20:50,1577710200,4.7322,4.7402,4.7322,4.7402,1046.89
2019-12-30 20:51,1577710260,4.7407,4.7428,4.7317,4.7382,3806.52
2019-12-30 20:52,1577710320,4.7366,4.7435,4.7357,4.7406,835.52
2019-12-30 20:53,1577710380,4.7356,4.7365,4.7355,4.7365,715.72
2019-12-30 20:54,1577710440,4.7353,4.7353,4.7348,4.7348,56.46
2019-12-30 20:55,1577710500,4.7363,4.741,4.7363,4.741,154.23
2019-12-30 20:56,1577710560,4.7407,4.7407,4.73,4.73,7666.28
2019-12-30 20:57,1577710620,4.73,4.7331,4.7157,4.7223,10608.55
2019-12-30 20:58,1577710680,4.7223,4.725,4.7004,4.7004,5214.73
2019-12-30 20:59,1577710740,4.7004,4.7148,4.7004,4.7066,10935.84
2019-12-30 21:00,1577710800,4.7063,4.7139,4.6698,4.6875,20743.0
2019-12-30 21:01,1577710860,4.6904,4.7052,4.669,4.669,12278.78
2019-12-30 21:02,1577710920,4.6751,4.6928,4.6751,4.6811,10160.22
2019-12-30 21:03,1577710980,4.6877,4.702,4.6816,4.6933,9229.88
2019-12-30 21:04,1577711040,4.6913,4.6928,4.6834,4.6876,1781.46
2019-12-30 21:05,1577711100,4.6884,4.6906,4.6753,4.6753,3439.7
2019-12-30 21:06,1577711160,4.6727,4.6824,4.6604,4.6824,15131.29
2019-12-30 21:07,1577711220,4.6803,4.6848,4.6696,4.6797,7239.62
2019-12-30 21:08,1577711280,4.6824,4.6878,4.6709,4.6792,6108.76
2019-12-30 21:09,1577711340,4.6783,4.6829,4.672,4.6817,3080.88
2019-12-30 21:10,1577711400,4.6817,4.6817,4.6792,4.6804,233.06
2019-12-30 21:11,1577711460,4.687,4.7025,4.687,4.7,7274.34
2019-12-30 21:12,1577711520,4.6939,4.6987,4.685,4.685,8300.49
2019-12-30 21:13,1577711580,4.688,4.6906,4.688,4.6906,718.59
2019-12-30 21:14,1577711640,4.7038,4.704,4.6907,4.6976,795.03
2019-12-30 21:15,1577711700,4.697,4.697,4.6956,4.6956,11.45
2019-12-30 21:16,1577711760,4.6987,4.7057,4.6987,4.7057,973.0
2019-12-30 21:17,1577711820,4.7061,4.7205,4.7018,4.7059,6583.04
2019-12-30 21:18,1577711880,4.7072,4.7102,4.7054,4.71,508.19
2019-12-30 21:19,1577711940,4.7119,4.714,4.71,4.71,1469.66
2019-12-30 21:20,1577712000,4.7114,4.7114,4.7055,4.7055,133.07
2019-12-30 21:21,1577712060,4.7025,4.7055,4.6932,4.6973,3147.73
2019-12-30 21:22,1577712120,4.7002,4.7002,4.6802,4.6802,2406.57
2019-12-30 21:23,1577712180,4.685,4.6902,4.6831,4.6831,1479.77
2019-12-30 21:24,1577712240,4.6893,4.6893,4.6892,4.6892,105.14
2019-12-30 21:25,1577712300,4.6884,4.6986,4.6881,4.6979,1076.62
2019-12-30 21:26,1577712360,4.6992,4.701,4.6947,4.6968,1199.96
