date,timechuo,open,high,low,close,vol
2020-02-18 04:56,1581972960,9.6266,9.6315,9.6266,9.6315,3180.73
2020-02-18 04:57,1581973020,9.6315,9.6318,9.6315,9.6318,191.89
2020-02-18 04:58,1581973080,9.63,9.63,9.6018,9.6119,1017.4
2020-02-18 04:59,1581973140,9.5947,9.5965,9.559,9.5965,17132.46
2020-02-18 05:00,1581973200,9.5965,9.6196,9.5959,9.5959,3220.11
2020-02-18 05:01,1581973260,9.596,9.6036,9.5903,9.5903,281.46
2020-02-18 05:02,1581973320,9.59,9.6031,9.5728,9.6031,4571.83
2020-02-18 05:03,1581973380,9.6134,9.6162,9.6031,9.6098,2932.47
2020-02-18 05:04,1581973440,9.6084,9.6102,9.6047,9.6047,506.49
2020-02-18 05:05,1581973500,9.6085,9.6312,9.6085,9.623,2109.82
2020-02-18 05:06,1581973560,9.6309,9.6376,9.623,9.6255,1432.39
2020-02-18 05:07,1581973620,9.6269,9.631,9.6255,9.6266,145.68
2020-02-18 05:08,1581973680,9.6305,9.6431,9.6305,9.6401,1022.52
2020-02-18 05:09,1581973740,9.6379,9.6571,9.6368,9.6428,1742.76
2020-02-18 05:10,1581973800,9.6473,9.6604,9.6473,9.6525,908.46
2020-02-18 05:11,1581973860,9.6526,9.6866,9.6526,9.6731,3403.93
2020-02-18 05:12,1581973920,9.6797,9.6797,9.6586,9.6678,342.67
2020-02-18 05:13,1581973980,9.66,9.6825,9.6495,9.6756,4974.76
2020-02-18 05:14,1581974040,9.674,9.6839,9.674,9.6798,1236.84
2020-02-18 05:15,1581974100,9.6815,9.7097,9.6811,9.6905,3267.23
2020-02-18 05:16,1581974160,9.6885,9.7125,9.681,9.7125,1954.82
2020-02-18 05:17,1581974220,9.706,9.7185,9.6842,9.6843,2720.3
2020-02-18 05:18,1581974280,9.6816,9.6985,9.6815,9.6985,893.72
2020-02-18 05:19,1581974340,9.6925,9.6939,9.6883,9.6939,170.91
2020-02-18 05:20,1581974400,9.6938,9.694,9.6817,9.6817,385.8
2020-02-18 05:21,1581974460,9.6869,9.687,9.6589,9.6644,1481.21
2020-02-18 05:22,1581974520,9.6642,9.6644,9.6298,9.6496,3017.07
2020-02-18 05:23,1581974580,9.6466,9.6466,9.6387,9.6387,67.89
2020-02-18 05:24,1581974640,9.64,9.6501,9.64,9.6501,595.78
2020-02-18 05:25,1581974700,9.6518,9.6554,9.6487,9.6554,134.74
2020-02-18 05:26,1581974760,9.6554,9.657,9.6503,9.6541,1248.19
2020-02-18 05:27,1581974820,9.6541,9.6541,9.6475,9.6521,172.65
2020-02-18 05:28,1581974880,9.6662,9.674,9.6613,9.674,795.3
2020-02-18 05:29,1581974940,9.6743,9.6744,9.6677,9.6704,1772.18
2020-02-18 05:30,1581975000,9.671,9.6734,9.6651,9.6651,1632.77
2020-02-18 05:31,1581975060,9.6706,9.6724,9.669,9.6722,592.79
2020-02-18 05:32,1581975120,9.6643,9.68,9.6632,9.68,1626.17
2020-02-18 05:33,1581975180,9.6799,9.68,9.675,9.675,162.0
2020-02-18 05:34,1581975240,9.675,9.6807,9.675,9.6797,226.28
2020-02-18 05:35,1581975300,9.6796,9.6857,9.6761,9.6857,538.71
2020-02-18 05:36,1581975360,9.6857,9.6865,9.6769,9.6809,910.49
2020-02-18 05:37,1581975420,9.6813,9.6924,9.6813,9.6923,2521.47
2020-02-18 05:38,1581975480,9.6923,9.6923,9.685,9.685,11.63
2020-02-18 05:39,1581975540,9.686,9.6891,9.6836,9.6891,461.09
2020-02-18 05:40,1581975600,9.6879,9.6879,9.6813,9.6877,234.94
2020-02-18 05:41,1581975660,9.6807,9.6807,9.68,9.68,200.69
2020-02-18 05:42,1581975720,9.6802,9.6943,9.6801,9.6922,567.9
2020-02-18 05:43,1581975780,9.6932,9.7174,9.6932,9.713,3297.15
2020-02-18 05:44,1581975840,9.7034,9.7034,9.7,9.7009,926.76
2020-02-18 05:45,1581975900,9.6999,9.7151,9.6999,9.7126,1145.23
2020-02-18 05:46,1581975960,9.7098,9.7098,9.7035,9.7067,303.14
2020-02-18 05:47,1581976020,9.7105,9.7105,9.6759,9.6759,1325.49
2020-02-18 05:48,1581976080,9.6758,9.6758,9.6556,9.6556,924.61
2020-02-18 05:49,1581976140,9.6648,9.6692,9.6479,9.6626,1703.87
2020-02-18 05:50,1581976200,9.672,9.6794,9.6687,9.6709,333.36
2020-02-18 05:51,1581976260,9.6714,9.6773,9.6704,9.6759,339.42
2020-02-18 05:52,1581976320,9.6694,9.6706,9.6551,9.6595,778.61
2020-02-18 05:53,1581976380,9.6516,9.6553,9.6033,9.6033,4298.32
2020-02-18 05:54,1581976440,9.6028,9.6111,9.5823,9.604,6162.78
2020-02-18 05:55,1581976500,9.6049,9.605,9.5908,9.6001,1206.84
2020-02-18 05:56,1581976560,9.5986,9.6107,9.5935,9.6107,1710.49
2020-02-18 05:57,1581976620,9.6111,9.6156,9.6057,9.612,921.82
2020-02-18 05:58,1581976680,9.6165,9.6168,9.6165,9.6168,8.61
2020-02-18 05:59,1581976740,9.6175,9.6175,9.5892,9.5892,2365.68
2020-02-18 06:00,1581976800,9.5939,9.6031,9.5901,9.5998,496.72
2020-02-18 06:01,1581976860,9.6078,9.6134,9.6029,9.6134,824.33
2020-02-18 06:02,1581976920,9.6141,9.6305,9.6141,9.616,2064.77
2020-02-18 06:03,1581976980,9.6197,9.6197,9.6072,9.6082,616.51
2020-02-18 06:04,1581977040,9.6062,9.6085,9.6036,9.6059,349.35
2020-02-18 06:05,1581977100,9.6106,9.613,9.4828,9.5202,25769.77
2020-02-18 06:06,1581977160,9.5194,9.5689,9.4947,9.5573,8923.86
2020-02-18 06:07,1581977220,9.5707,9.5868,9.5457,9.5668,5600.82
2020-02-18 06:08,1581977280,9.5718,9.572,9.5472,9.5554,1140.39
2020-02-18 06:09,1581977340,9.5533,9.5549,9.5329,9.542,1578.56
2020-02-18 06:10,1581977400,9.5427,9.5427,9.5305,9.5305,340.56
2020-02-18 06:11,1581977460,9.5304,9.5304,9.5237,9.5294,1676.79
2020-02-18 06:12,1581977520,9.5262,9.5329,9.5124,9.5207,1370.99
2020-02-18 06:13,1581977580,9.5216,9.5216,9.5154,9.5154,2.76
2020-02-18 06:14,1581977640,9.521,9.521,9.5151,9.5151,493.05
2020-02-18 06:15,1581977700,9.5202,9.5278,9.5202,9.5269,896.02
2020-02-18 06:16,1581977760,9.5323,9.5348,9.5298,9.5348,389.92
2020-02-18 06:17,1581977820,9.5349,9.5359,9.5338,9.5349,212.18
2020-02-18 06:18,1581977880,9.5349,9.5376,9.53,9.5376,1753.23
2020-02-18 06:19,1581977940,9.5318,9.5322,9.5233,9.5322,4296.71
2020-02-18 06:20,1581978000,9.5336,9.5338,9.5293,9.5293,684.74
2020-02-18 06:21,1581978060,9.5354,9.5357,9.5316,9.5355,182.67
2020-02-18 06:22,1581978120,9.5356,9.5374,9.5316,9.5374,1007.2
2020-02-18 06:23,1581978180,9.5372,9.5375,9.53,9.53,696.53
2020-02-18 06:24,1581978240,9.53,9.5356,9.53,9.5356,679.34
2020-02-18 06:25,1581978300,9.5325,9.536,9.531,9.536,557.45
2020-02-18 06:26,1581978360,9.5312,9.5395,9.531,9.5395,1120.62
2020-02-18 06:27,1581978420,9.538,9.538,9.533,9.5372,65.3
2020-02-18 06:28,1581978480,9.5374,9.5374,9.531,9.531,203.88
2020-02-18 06:29,1581978540,9.5368,9.5377,9.531,9.5311,472.52
2020-02-18 06:30,1581978600,9.535,9.535,9.5247,9.5301,807.91
2020-02-18 06:31,1581978660,9.5298,9.5299,9.5183,9.5258,956.72
2020-02-18 06:32,1581978720,9.5211,9.5214,9.5151,9.5151,432.58
2020-02-18 06:33,1581978780,9.5152,9.5161,9.5119,9.5159,1479.04
