date,timechuo,open,high,low,close,vol
2019-02-02 01:52,1549043520,3.9068,3.9068,3.9068,3.9068,47.83
2019-02-02 01:53,1549043580,3.9056,3.9056,3.905,3.905,53.45
2019-02-02 01:54,1549043640,3.906,3.906,3.906,3.906,2.77
2019-02-02 01:55,1549043700,3.9027,3.9077,3.9027,3.9077,78.83
2019-02-02 01:56,1549043760,3.9084,3.9109,3.9084,3.9084,144.2
2019-02-02 01:57,1549043820,3.9084,3.9084,3.9084,3.9084,0.0
2019-02-02 01:58,1549043880,3.9053,3.9053,3.9053,3.9053,3.04
2019-02-02 01:59,1549043940,3.9065,3.9065,3.9065,3.9065,12.45
2019-02-02 02:00,1549044000,3.9111,3.9111,3.9089,3.9089,76.34
2019-02-02 02:01,1549044060,3.9089,3.9089,3.9089,3.9089,0.0
2019-02-02 02:02,1549044120,3.9094,3.9094,3.9094,3.9094,65.19
2019-02-02 02:03,1549044180,3.9065,3.9065,3.9026,3.9026,622.6
2019-02-02 02:04,1549044240,3.9026,3.9026,3.9026,3.9026,0.0
2019-02-02 02:05,1549044300,3.9026,3.9032,3.9026,3.9032,55.44
2019-02-02 02:06,1549044360,3.9026,3.9032,3.9021,3.9021,111.58
2019-02-02 02:07,1549044420,3.9032,3.9032,3.9032,3.9032,17.98
2019-02-02 02:08,1549044480,3.9059,3.9094,3.9059,3.9094,28.24
2019-02-02 02:09,1549044540,3.9094,3.9094,3.9094,3.9094,0.0
2019-02-02 02:10,1549044600,3.9101,3.9108,3.9101,3.9108,57.73
2019-02-02 02:11,1549044660,3.9108,3.9108,3.9108,3.9108,0.0
2019-02-02 02:12,1549044720,3.9067,3.9067,3.9056,3.9056,58.01
2019-02-02 02:13,1549044780,3.9022,3.9022,3.9022,3.9022,147.48
2019-02-02 02:14,1549044840,3.9025,3.9025,3.9008,3.9008,72.91
2019-02-02 02:15,1549044900,3.901,3.9013,3.8996,3.9013,160.9
2019-02-02 02:16,1549044960,3.9013,3.9013,3.9013,3.9013,2.57
2019-02-02 02:17,1549045020,3.9013,3.9013,3.9013,3.9013,0.0
2019-02-02 02:18,1549045080,3.9024,3.9024,3.8944,3.8977,290.42
