date,timechuo,open,high,low,close,vol
2019-10-17 08:53,1571273580,4.3993,4.3993,4.3984,4.3984,96.54
2019-10-17 08:54,1571273640,4.3982,4.3982,4.3982,4.3982,4.54
2019-10-17 08:55,1571273700,4.3978,4.4039,4.3978,4.4005,508.98
2019-10-17 08:56,1571273760,4.4038,4.4039,4.4011,4.4027,227.28
2019-10-17 08:57,1571273820,4.4002,4.4002,4.398,4.398,53.18
2019-10-17 08:58,1571273880,4.4001,4.4002,4.4001,4.4002,4.55
2019-10-17 08:59,1571273940,4.4002,4.4002,4.4,4.4,27.09
2019-10-17 09:00,1571274000,4.3981,4.3986,4.3981,4.3986,9.08
2019-10-17 09:01,1571274060,4.3998,4.3998,4.398,4.398,38.94
2019-10-17 09:02,1571274120,4.3998,4.3999,4.3998,4.3999,7.17
2019-10-17 09:03,1571274180,4.3999,4.3999,4.3999,4.3999,2.89
2019-10-17 09:04,1571274240,4.3999,4.3999,4.3999,4.3999,0.0
2019-10-17 09:05,1571274300,4.3999,4.4058,4.3999,4.4058,312.05
2019-10-17 09:06,1571274360,4.4012,4.402,4.4012,4.402,66.0
2019-10-17 09:07,1571274420,4.402,4.402,4.402,4.402,0.0
2019-10-17 09:08,1571274480,4.4026,4.4026,4.4026,4.4026,4.53
2019-10-17 09:09,1571274540,4.4026,4.4026,4.4026,4.4026,0.0
2019-10-17 09:10,1571274600,4.4052,4.4059,4.4032,4.4032,423.04
2019-10-17 09:11,1571274660,4.4032,4.4032,4.4032,4.4032,0.0
2019-10-17 09:12,1571274720,4.4037,4.4037,4.4036,4.4036,130.11
2019-10-17 09:13,1571274780,4.4025,4.4059,4.4024,4.4058,184.42
2019-10-17 09:14,1571274840,4.4058,4.4058,4.4058,4.4058,4.54
2019-10-17 09:15,1571274900,4.4022,4.4022,4.4005,4.4005,39.6
2019-10-17 09:16,1571274960,4.4052,4.4054,4.4052,4.4054,46.99
2019-10-17 09:17,1571275020,4.4054,4.4057,4.4054,4.4057,209.97
2019-10-17 09:18,1571275080,4.4057,4.4057,4.4057,4.4057,0.0
2019-10-17 09:19,1571275140,4.4058,4.4073,4.4039,4.4073,9.18
2019-10-17 09:20,1571275200,4.4043,4.4043,4.4041,4.4041,7.45
2019-10-17 09:21,1571275260,4.4041,4.4041,4.4041,4.4041,0.0
2019-10-17 09:22,1571275320,4.4041,4.4041,4.4041,4.4041,0.0
2019-10-17 09:23,1571275380,4.4047,4.4047,4.4046,4.4047,299.44
2019-10-17 09:24,1571275440,4.4047,4.4047,4.4047,4.4047,0.0
2019-10-17 09:25,1571275500,4.4047,4.4064,4.4044,4.4064,91.13
2019-10-17 09:26,1571275560,4.4062,4.408,4.4045,4.4074,68.48
2019-10-17 09:27,1571275620,4.4046,4.4046,4.4046,4.4046,4.53
2019-10-17 09:28,1571275680,4.4058,4.4058,4.4055,4.4055,17.26
2019-10-17 09:29,1571275740,4.4029,4.4029,4.4029,4.4029,2.71
2019-10-17 09:30,1571275800,4.4029,4.4029,4.4005,4.4005,138.83
2019-10-17 09:31,1571275860,4.4027,4.4027,4.4026,4.4026,12.52
2019-10-17 09:32,1571275920,4.4026,4.4077,4.4017,4.4077,1764.55
2019-10-17 09:33,1571275980,4.4084,4.4163,4.4052,4.4132,8348.66
2019-10-17 09:34,1571276040,4.4142,4.4181,4.4142,4.418,17.03
2019-10-17 09:35,1571276100,4.4158,4.4169,4.4144,4.4169,95.64
2019-10-17 09:36,1571276160,4.4176,4.4221,4.4176,4.4221,337.69
2019-10-17 09:37,1571276220,4.4221,4.4221,4.4221,4.4221,0.0
2019-10-17 09:38,1571276280,4.4221,4.4221,4.4221,4.4221,0.0
2019-10-17 09:39,1571276340,4.4207,4.4207,4.4207,4.4207,4.52
2019-10-17 09:40,1571276400,4.4207,4.4207,4.4207,4.4207,0.0
2019-10-17 09:41,1571276460,4.4207,4.4207,4.4207,4.4207,0.0
2019-10-17 09:42,1571276520,4.4227,4.4227,4.4227,4.4227,4.54
2019-10-17 09:43,1571276580,4.4227,4.4227,4.4227,4.4227,0.0
2019-10-17 09:44,1571276640,4.4215,4.4298,4.4202,4.4283,5113.36
2019-10-17 09:45,1571276700,4.4255,4.4299,4.425,4.425,2581.55
2019-10-17 09:46,1571276760,4.4252,4.4252,4.4218,4.4218,909.59
2019-10-17 09:47,1571276820,4.4218,4.4218,4.4153,4.4164,5188.7
2019-10-17 09:48,1571276880,4.4169,4.4169,4.4169,4.4169,4.52
2019-10-17 09:49,1571276940,4.4172,4.4174,4.4172,4.4174,38.04
2019-10-17 09:50,1571277000,4.417,4.417,4.417,4.417,20.24
2019-10-17 09:51,1571277060,4.4168,4.4169,4.4168,4.4169,248.4
2019-10-17 09:52,1571277120,4.4157,4.4157,4.4157,4.4157,8.78
2019-10-17 09:53,1571277180,4.4157,4.4168,4.4132,4.4132,119.67
2019-10-17 09:54,1571277240,4.4119,4.4119,4.4097,4.4097,858.35
2019-10-17 09:55,1571277300,4.411,4.411,4.4098,4.4098,20.98
2019-10-17 09:56,1571277360,4.4093,4.4099,4.4092,4.4099,49.88
2019-10-17 09:57,1571277420,4.4061,4.4061,4.3981,4.4004,11047.32
2019-10-17 09:58,1571277480,4.3982,4.3982,4.3973,4.3973,335.25
2019-10-17 09:59,1571277540,4.3971,4.3971,4.3876,4.3894,794.61
2019-10-17 10:00,1571277600,4.3859,4.3859,4.3846,4.3846,39.48
2019-10-17 10:01,1571277660,4.3846,4.3846,4.3846,4.3846,0.0
2019-10-17 10:02,1571277720,4.3846,4.3846,4.3846,4.3846,0.0
2019-10-17 10:03,1571277780,4.3872,4.4183,4.3872,4.4172,22748.42
2019-10-17 10:04,1571277840,4.4166,4.4166,4.4045,4.407,3525.01
2019-10-17 10:05,1571277900,4.4057,4.4067,4.4054,4.4067,250.53
2019-10-17 10:06,1571277960,4.4038,4.4079,4.4037,4.4057,1455.59
2019-10-17 10:07,1571278020,4.4056,4.4056,4.4034,4.4034,249.37
2019-10-17 10:08,1571278080,4.4018,4.4018,4.4002,4.4002,280.7
2019-10-17 10:09,1571278140,4.4024,4.4084,4.4024,4.4079,820.42
