date,timechuo,open,high,low,close,vol
2020-08-08 17:38,1596879480,11691.56,11706.0,11691.56,11702.71,198.841019
2020-08-08 17:39,1596879540,11703.02,11704.26,11697.44,11697.58,75.467837
2020-08-08 17:40,1596879600,11697.59,11699.9,11685.42,11686.1,37.817017
2020-08-08 17:41,1596879660,11686.11,11692.99,11685.0,11691.99,24.067203
2020-08-08 17:42,1596879720,11691.99,11700.0,11691.99,11699.96,48.460999
2020-08-08 17:43,1596879780,11699.89,11702.99,11699.55,11702.97,52.69868
2020-08-08 17:44,1596879840,11702.98,11718.4,11700.44,11701.32,175.935887
2020-08-08 17:45,1596879900,11701.31,11730.39,11701.31,11726.91,103.96504
2020-08-08 17:46,1596879960,11726.91,11728.88,11719.41,11720.03,68.319142
2020-08-08 17:47,1596880020,11720.04,11731.86,11713.11,11729.86,71.066561
2020-08-08 17:48,1596880080,11729.86,11740.0,11728.19,11735.4,113.326539
2020-08-08 17:49,1596880140,11735.42,11740.0,11734.36,11737.94,70.15887
2020-08-08 17:50,1596880200,11737.94,11739.0,11730.0,11730.91,103.973597
2020-08-08 17:51,1596880260,11730.9,11746.65,11730.9,11745.88,77.414686
2020-08-08 17:52,1596880320,11745.88,11750.0,11743.76,11746.45,81.000927
2020-08-08 17:53,1596880380,11746.45,11748.29,11746.0,11746.35,44.045276
2020-08-08 17:54,1596880440,11746.35,11746.7,11738.76,11739.66,39.176001
2020-08-08 17:55,1596880500,11739.76,11741.0,11728.13,11732.57,68.020889
2020-08-08 17:56,1596880560,11732.7,11732.7,11730.22,11730.74,23.256423
2020-08-08 17:57,1596880620,11730.73,11730.75,11728.97,11729.74,48.994848
2020-08-08 17:58,1596880680,11729.74,11738.39,11729.72,11737.93,64.775493
2020-08-08 17:59,1596880740,11737.74,11747.42,11737.74,11742.15,74.416106
2020-08-08 18:00,1596880800,11742.13,11754.0,11742.13,11753.32,112.965743
2020-08-08 18:01,1596880860,11753.32,11754.06,11731.09,11732.6,57.419074
2020-08-08 18:02,1596880920,11732.59,11733.39,11728.41,11730.33,54.465023
2020-08-08 18:03,1596880980,11730.32,11732.6,11725.72,11732.5,78.033951
2020-08-08 18:04,1596881040,11732.5,11741.21,11732.49,11738.55,17.237356
2020-08-08 18:05,1596881100,11738.55,11738.55,11724.74,11724.88,75.154461
2020-08-08 18:06,1596881160,11724.99,11725.0,11716.7,11720.0,75.068896
2020-08-08 18:07,1596881220,11720.23,11729.0,11719.94,11729.0,33.2473
2020-08-08 18:08,1596881280,11729.0,11740.87,11728.86,11738.96,42.896923
2020-08-08 18:09,1596881340,11738.95,11738.95,11734.04,11734.69,22.168724
2020-08-08 18:10,1596881400,11734.8,11738.0,11734.73,11737.04,21.561406
2020-08-08 18:11,1596881460,11737.05,11737.98,11731.3,11733.2,28.066554
2020-08-08 18:12,1596881520,11733.2,11734.23,11722.03,11723.91,9.728525
2020-08-08 18:13,1596881580,11723.9,11729.1,11723.9,11728.95,20.547503
2020-08-08 18:14,1596881640,11728.95,11731.64,11725.13,11729.06,25.27243
2020-08-08 18:15,1596881700,11729.06,11730.0,11725.87,11727.97,16.422077
2020-08-08 18:16,1596881760,11727.97,11729.58,11725.94,11728.77,13.582109
2020-08-08 18:17,1596881820,11728.76,11743.9,11726.01,11743.8,25.286242
2020-08-08 18:18,1596881880,11743.8,11749.95,11743.65,11747.52,28.627816
2020-08-08 18:19,1596881940,11747.52,11749.89,11747.34,11749.77,36.596001
2020-08-08 18:20,1596882000,11749.78,11764.15,11749.0,11763.71,69.17092
2020-08-08 18:21,1596882060,11762.73,11768.22,11752.77,11753.0,88.771462
2020-08-08 18:22,1596882120,11753.0,11755.96,11749.66,11754.11,40.348475
2020-08-08 18:23,1596882180,11753.96,11762.75,11753.58,11761.66,35.146043
2020-08-08 18:24,1596882240,11761.66,11775.01,11761.66,11771.55,59.88515
2020-08-08 18:25,1596882300,11771.47,11775.01,11770.21,11773.59,48.122515
2020-08-08 18:26,1596882360,11773.59,11775.0,11773.22,11773.22,23.648882
2020-08-08 18:27,1596882420,11773.22,11773.23,11754.76,11754.88,54.847475
2020-08-08 18:28,1596882480,11754.87,11768.86,11753.29,11768.69,19.365077
2020-08-08 18:29,1596882540,11768.69,11770.0,11765.36,11766.9,47.574329
2020-08-08 18:30,1596882600,11766.91,11788.64,11766.26,11788.63,107.464286
2020-08-08 18:31,1596882660,11788.64,11790.0,11775.51,11775.81,61.890562
2020-08-08 18:32,1596882720,11775.82,11775.88,11762.38,11762.38,53.119319
2020-08-08 18:33,1596882780,11762.38,11765.0,11761.15,11762.98,37.623971
2020-08-08 18:34,1596882840,11762.98,11762.99,11755.14,11755.14,60.193614
2020-08-08 18:35,1596882900,11756.68,11758.2,11749.9,11750.44,45.270206
2020-08-08 18:36,1596882960,11750.53,11769.41,11749.91,11764.52,49.116373
2020-08-08 18:37,1596883020,11764.51,11765.38,11760.34,11760.8,27.706375
2020-08-08 18:38,1596883080,11760.81,11761.35,11753.95,11754.71,65.993103
2020-08-08 18:39,1596883140,11754.71,11767.19,11754.71,11766.9,29.292698
2020-08-08 18:40,1596883200,11766.9,11769.8,11766.3,11766.3,36.084973
2020-08-08 18:41,1596883260,11766.31,11766.31,11750.0,11750.01,26.6543
2020-08-08 18:42,1596883320,11750.01,11759.99,11749.23,11759.01,21.193366
2020-08-08 18:43,1596883380,11759.01,11759.01,11758.68,11758.69,21.282447
2020-08-08 18:44,1596883440,11758.68,11766.86,11756.83,11765.83,45.518688
2020-08-08 18:45,1596883500,11765.65,11775.0,11758.48,11758.49,69.020684
2020-08-08 18:46,1596883560,11758.49,11760.42,11740.0,11741.11,49.656603
2020-08-08 18:47,1596883620,11741.1,11750.64,11740.31,11749.01,14.304449
2020-08-08 18:48,1596883680,11748.93,11748.93,11737.99,11738.0,13.406463
2020-08-08 18:49,1596883740,11738.0,11747.65,11736.06,11747.45,23.35813
2020-08-08 18:50,1596883800,11747.33,11756.17,11747.33,11752.0,18.844286
2020-08-08 18:51,1596883860,11751.99,11751.99,11746.76,11747.66,32.396135
2020-08-08 18:52,1596883920,11747.67,11753.04,11747.66,11752.61,18.909147
2020-08-08 18:53,1596883980,11752.6,11753.99,11751.65,11752.54,23.014859
2020-08-08 18:54,1596884040,11752.54,11752.54,11748.23,11752.18,20.597901
2020-08-08 18:55,1596884100,11752.18,11752.73,11732.03,11733.0,33.503027
2020-08-08 18:56,1596884160,11732.99,11743.85,11732.99,11739.33,24.282739
2020-08-08 18:57,1596884220,11739.33,11744.0,11737.23,11743.56,14.579296
2020-08-08 18:58,1596884280,11743.63,11749.0,11743.29,11743.87,16.630823
2020-08-08 18:59,1596884340,11743.88,11743.88,11732.19,11738.55,24.900046
2020-08-08 19:00,1596884400,11738.93,11743.4,11736.48,11739.11,37.849856
2020-08-08 19:01,1596884460,11739.11,11750.92,11735.93,11750.92,24.289135
2020-08-08 19:02,1596884520,11750.92,11762.98,11750.45,11759.99,63.996111
