date,timechuo,open,high,low,close,vol
2019-05-24 13:52,1558677120,7811.95,7816.0,7810.16,7813.76,9.968503
2019-05-24 13:53,1558677180,7813.76,7813.76,7808.48,7808.48,9.322768
2019-05-24 13:54,1558677240,7808.17,7812.43,7803.33,7810.02,13.706512
2019-05-24 13:55,1558677300,7809.98,7815.35,7808.14,7813.98,13.359233
2019-05-24 13:56,1558677360,7815.0,7819.0,7813.15,7816.35,9.707096
2019-05-24 13:57,1558677420,7815.1,7818.5,7812.17,7816.33,9.645654
2019-05-24 13:58,1558677480,7816.95,7819.93,7814.03,7814.76,15.238058
2019-05-24 13:59,1558677540,7814.73,7819.42,7811.68,7817.21,10.509625
2019-05-24 14:00,1558677600,7818.37,7819.16,7811.11,7811.11,14.689964
2019-05-24 14:01,1558677660,7811.69,7814.16,7808.79,7809.88,14.939132
2019-05-24 14:02,1558677720,7809.21,7811.16,7801.78,7804.7,34.199908
2019-05-24 14:03,1558677780,7806.65,7808.49,7800.04,7801.05,14.693079
2019-05-24 14:04,1558677840,7801.04,7801.04,7793.29,7796.9,26.781182
2019-05-24 14:05,1558677900,7796.88,7798.62,7793.0,7793.0,11.360606
2019-05-24 14:06,1558677960,7793.01,7795.9,7789.5,7789.5,23.121266
2019-05-24 14:07,1558678020,7789.48,7805.0,7788.79,7799.38,28.816506
2019-05-24 14:08,1558678080,7797.47,7804.73,7795.0,7795.76,19.302213
2019-05-24 14:09,1558678140,7797.31,7801.38,7792.98,7794.96,11.319718
2019-05-24 14:10,1558678200,7793.36,7800.28,7793.36,7800.28,5.2645
2019-05-24 14:11,1558678260,7797.76,7805.0,7796.13,7798.28,9.183789
2019-05-24 14:12,1558678320,7800.24,7800.44,7794.36,7799.98,9.157114
2019-05-24 14:13,1558678380,7798.24,7804.05,7797.39,7804.05,9.860341
2019-05-24 14:14,1558678440,7801.32,7804.0,7797.61,7800.41,9.807749
2019-05-24 14:15,1558678500,7799.37,7806.76,7797.92,7805.58,7.597411
2019-05-24 14:16,1558678560,7805.6,7809.67,7804.17,7808.1,7.557247
2019-05-24 14:17,1558678620,7808.11,7809.99,7804.38,7806.46,10.143372
2019-05-24 14:18,1558678680,7805.01,7806.46,7802.11,7806.44,6.838071
2019-05-24 14:19,1558678740,7806.41,7810.81,7803.62,7808.44,15.428878
2019-05-24 14:20,1558678800,7809.52,7810.82,7806.37,7807.89,7.520673
2019-05-24 14:21,1558678860,7809.76,7811.53,7805.02,7811.53,17.583909
2019-05-24 14:22,1558678920,7811.8,7816.0,7809.97,7811.9,15.142547
2019-05-24 14:23,1558678980,7815.71,7815.94,7811.31,7811.98,8.867482
2019-05-24 14:24,1558679040,7813.32,7816.31,7810.26,7815.32,14.136044
2019-05-24 14:25,1558679100,7813.12,7815.26,7805.4,7806.42,11.742363
2019-05-24 14:26,1558679160,7806.48,7809.48,7803.83,7806.22,12.750761
2019-05-24 14:27,1558679220,7806.15,7811.9,7802.81,7811.9,11.219571
2019-05-24 14:28,1558679280,7809.37,7814.97,7809.37,7814.47,7.548175
2019-05-24 14:29,1558679340,7814.85,7815.25,7810.94,7815.13,17.036363
2019-05-24 14:30,1558679400,7815.13,7819.14,7812.34,7819.14,38.592229
2019-05-24 14:31,1558679460,7818.16,7823.35,7810.24,7815.11,62.599163
2019-05-24 14:32,1558679520,7817.07,7824.14,7812.47,7823.13,21.501975
2019-05-24 14:33,1558679580,7824.0,7833.93,7823.0,7830.33,33.298148
2019-05-24 14:34,1558679640,7830.3,7832.02,7827.38,7828.76,9.249686
2019-05-24 14:35,1558679700,7827.9,7834.33,7827.38,7832.94,6.920043
2019-05-24 14:36,1558679760,7833.66,7833.66,7826.46,7828.93,13.389069
2019-05-24 14:37,1558679820,7827.32,7831.35,7827.32,7828.48,14.561396
2019-05-24 14:38,1558679880,7828.47,7828.91,7820.02,7827.25,11.797545
2019-05-24 14:39,1558679940,7827.25,7829.19,7822.92,7828.0,16.381809
2019-05-24 14:40,1558680000,7828.0,7834.97,7823.88,7834.96,17.281464
2019-05-24 14:41,1558680060,7833.92,7840.25,7828.33,7833.38,42.19843
2019-05-24 14:42,1558680120,7833.33,7833.33,7821.08,7821.08,30.948823
2019-05-24 14:43,1558680180,7822.58,7823.75,7817.76,7819.97,15.929887
2019-05-24 14:44,1558680240,7819.97,7820.0,7816.0,7816.79,13.758875
2019-05-24 14:45,1558680300,7816.0,7816.72,7812.03,7814.46,9.137448
2019-05-24 14:46,1558680360,7813.99,7820.0,7813.98,7818.41,7.152681
2019-05-24 14:47,1558680420,7817.78,7824.92,7816.87,7824.48,46.995309
2019-05-24 14:48,1558680480,7821.5,7832.95,7820.0,7830.53,22.540039
2019-05-24 14:49,1558680540,7831.1,7835.19,7823.19,7829.39,19.16182
2019-05-24 14:50,1558680600,7829.37,7843.64,7827.41,7839.9,11.121293
