date,timechuo,open,high,low,close,vol
2020-05-06 20:08,1588766880,9277.7,9303.42,9276.21,9291.86,346.525634
2020-05-06 20:09,1588766940,9292.41,9306.58,9282.0,9300.0,333.823316
2020-05-06 20:10,1588767000,9299.99,9302.21,9289.38,9298.83,149.055348
2020-05-06 20:11,1588767060,9298.86,9321.0,9298.35,9313.0,105.199599
2020-05-06 20:12,1588767120,9312.6,9316.16,9300.0,9303.87,172.336128
2020-05-06 20:13,1588767180,9303.87,9306.01,9290.0,9293.75,139.551722
2020-05-06 20:14,1588767240,9293.74,9305.01,9293.74,9295.7,101.938597
2020-05-06 20:15,1588767300,9295.91,9296.64,9234.48,9267.84,446.508794
2020-05-06 20:16,1588767360,9269.18,9277.77,9261.05,9277.77,133.035555
2020-05-06 20:17,1588767420,9276.3,9278.85,9266.01,9270.21,79.849686
2020-05-06 20:18,1588767480,9270.74,9270.96,9246.46,9258.51,170.003225
2020-05-06 20:19,1588767540,9258.45,9267.36,9254.0,9257.72,125.028518
2020-05-06 20:20,1588767600,9257.72,9283.36,9255.91,9282.71,150.832234
2020-05-06 20:21,1588767660,9282.82,9287.58,9272.32,9272.32,126.45053
2020-05-06 20:22,1588767720,9272.14,9277.71,9263.75,9269.36,86.898619
2020-05-06 20:23,1588767780,9268.9,9285.15,9265.42,9285.14,76.835243
2020-05-06 20:24,1588767840,9285.14,9287.97,9277.17,9280.18,71.398992
2020-05-06 20:25,1588767900,9280.18,9287.97,9275.14,9283.49,85.631782
2020-05-06 20:26,1588767960,9283.48,9285.0,9270.38,9271.01,87.329883
2020-05-06 20:27,1588768020,9271.01,9281.79,9270.12,9277.12,46.250198
2020-05-06 20:28,1588768080,9277.28,9279.96,9271.57,9275.89,39.228592
2020-05-06 20:29,1588768140,9275.89,9282.86,9262.82,9268.74,66.969375
2020-05-06 20:30,1588768200,9268.15,9279.49,9265.52,9274.99,67.187261
2020-05-06 20:31,1588768260,9274.99,9295.0,9272.47,9293.92,177.053711
2020-05-06 20:32,1588768320,9293.93,9305.63,9292.75,9301.62,121.439696
2020-05-06 20:33,1588768380,9301.63,9306.35,9292.76,9296.77,123.237683
2020-05-06 20:34,1588768440,9295.46,9296.63,9286.74,9292.15,35.35727
2020-05-06 20:35,1588768500,9292.54,9292.58,9281.23,9281.83,41.092994
2020-05-06 20:36,1588768560,9281.67,9294.55,9280.0,9288.02,40.690221
2020-05-06 20:37,1588768620,9287.02,9289.71,9284.01,9287.01,32.240864
2020-05-06 20:38,1588768680,9287.01,9287.01,9272.7,9279.53,108.260681
2020-05-06 20:39,1588768740,9279.54,9279.54,9266.79,9266.8,67.292995
2020-05-06 20:40,1588768800,9266.8,9268.17,9254.57,9260.46,110.362017
2020-05-06 20:41,1588768860,9260.47,9270.13,9257.98,9259.8,98.503493
2020-05-06 20:42,1588768920,9259.8,9266.51,9253.0,9263.84,41.88507
2020-05-06 20:43,1588768980,9263.45,9271.36,9260.0,9261.47,54.325581
2020-05-06 20:44,1588769040,9262.53,9270.67,9258.13,9264.99,108.65463
