date,timechuo,open,high,low,close,vol
2019-04-12 11:52,1555041120,4964.08,4969.43,4961.47,4969.43,12.510651
2019-04-12 11:53,1555041180,4969.45,4972.37,4967.97,4972.35,22.782459
2019-04-12 11:54,1555041240,4970.0,4972.33,4965.41,4966.84,58.749961
2019-04-12 11:55,1555041300,4968.07,4970.34,4966.46,4967.6,12.885248
2019-04-12 11:56,1555041360,4968.98,4978.94,4966.91,4973.48,53.407668
2019-04-12 11:57,1555041420,4973.48,4979.0,4973.44,4978.43,33.613159
2019-04-12 11:58,1555041480,4978.5,4989.21,4978.06,4987.96,66.56337
2019-04-12 11:59,1555041540,4987.63,4990.0,4980.28,4984.88,62.716978
2019-04-12 12:00,1555041600,4984.88,4988.14,4982.69,4987.04,36.424236
2019-04-12 12:01,1555041660,4987.07,4988.14,4979.17,4979.34,38.488521
2019-04-12 12:02,1555041720,4979.58,4980.02,4976.0,4978.82,21.068125
2019-04-12 12:03,1555041780,4978.65,4980.01,4977.0,4979.86,14.941122
2019-04-12 12:04,1555041840,4979.75,4981.74,4979.75,4980.89,19.014686
2019-04-12 12:05,1555041900,4979.78,4981.43,4975.91,4977.39,27.034152
2019-04-12 12:06,1555041960,4976.53,4979.54,4974.64,4976.87,37.264562
2019-04-12 12:07,1555042020,4978.16,4979.0,4976.88,4978.0,10.031038
2019-04-12 12:08,1555042080,4978.0,4978.67,4977.31,4978.65,15.699439
2019-04-12 12:09,1555042140,4978.69,4980.67,4978.02,4978.61,12.47161
2019-04-12 12:10,1555042200,4978.81,4980.72,4978.61,4979.77,20.718582
2019-04-12 12:11,1555042260,4979.36,4980.72,4978.02,4980.72,40.786935
2019-04-12 12:12,1555042320,4980.65,4983.41,4979.69,4982.0,20.508201
2019-04-12 12:13,1555042380,4981.36,4988.07,4981.36,4987.37,25.788733
2019-04-12 12:14,1555042440,4987.35,4988.61,4985.99,4988.54,17.454491
2019-04-12 12:15,1555042500,4988.55,4989.11,4987.0,4988.99,12.313581
2019-04-12 12:16,1555042560,4988.99,5000.05,4988.99,4995.89,76.823252
2019-04-12 12:17,1555042620,4998.23,5000.26,4995.0,4999.88,42.3762
2019-04-12 12:18,1555042680,4999.88,5002.69,4998.71,5002.69,89.149475
2019-04-12 12:19,1555042740,5002.71,5004.05,4997.09,4999.27,49.517267
2019-04-12 12:20,1555042800,4997.82,4999.24,4997.0,4998.84,27.336722
2019-04-12 12:21,1555042860,4998.83,4998.83,4997.04,4998.83,21.822117
2019-04-12 12:22,1555042920,4998.39,5002.15,4998.37,5001.48,23.612443
2019-04-12 12:23,1555042980,5002.15,5006.0,5002.15,5005.69,25.858073
2019-04-12 12:24,1555043040,5006.0,5009.45,5002.89,5002.89,39.392993
2019-04-12 12:25,1555043100,5004.01,5004.79,4998.02,5000.21,20.345092
2019-04-12 12:26,1555043160,5000.19,5005.33,4999.98,5003.0,20.608994
2019-04-12 12:27,1555043220,5003.0,5005.07,4999.97,5001.69,15.548169
