date,timechuo,open,high,low,close,vol
2019-06-03 23:52,1559577120,259.52,259.61,259.34,259.43,93.37599
2019-06-03 23:53,1559577180,259.5,259.5,259.2,259.28,123.01326
2019-06-03 23:54,1559577240,259.28,259.28,258.97,259.05,135.62298
2019-06-03 23:55,1559577300,259.04,259.26,258.94,259.21,160.64927
2019-06-03 23:56,1559577360,259.17,259.48,259.1,259.3,217.47598
2019-06-03 23:57,1559577420,259.27,259.6,259.2,259.49,94.32056
2019-06-03 23:58,1559577480,259.48,259.51,259.29,259.41,185.68
2019-06-03 23:59,1559577540,259.42,259.68,259.34,259.59,67.59418
2019-06-04 00:00,1559577600,259.51,259.61,258.81,258.91,348.59698
2019-06-04 00:01,1559577660,258.92,258.95,258.32,258.49,442.34487
2019-06-04 00:02,1559577720,258.49,258.5,258.16,258.26,364.9362
2019-06-04 00:03,1559577780,258.3,258.37,257.99,257.99,116.74647
2019-06-04 00:04,1559577840,257.99,258.25,257.99,258.12,121.53037
2019-06-04 00:05,1559577900,258.13,258.54,258.13,258.41,255.41274
2019-06-04 00:06,1559577960,258.41,259.04,258.34,259.04,275.04686
2019-06-04 00:07,1559578020,259.03,259.48,258.94,259.26,402.22982
2019-06-04 00:08,1559578080,259.27,259.58,259.2,259.52,417.45958
2019-06-04 00:09,1559578140,259.51,260.0,259.49,259.93,622.83366
2019-06-04 00:10,1559578200,259.83,260.75,259.83,260.63,591.7396
2019-06-04 00:11,1559578260,260.63,261.12,260.62,261.01,409.64312
2019-06-04 00:12,1559578320,261.01,261.56,260.79,261.03,527.80268
2019-06-04 00:13,1559578380,261.04,261.29,260.89,261.01,170.37526
2019-06-04 00:14,1559578440,261.01,261.66,260.93,261.38,580.18921
2019-06-04 00:15,1559578500,261.35,261.37,260.49,260.66,355.31816
2019-06-04 00:16,1559578560,260.66,260.66,260.23,260.56,163.60324
2019-06-04 00:17,1559578620,260.56,260.77,260.4,260.45,141.49813
2019-06-04 00:18,1559578680,260.47,261.27,260.43,261.21,235.39389
2019-06-04 00:19,1559578740,261.21,261.42,261.08,261.36,90.87948
2019-06-04 00:20,1559578800,261.36,261.36,261.0,261.06,142.98254
2019-06-04 00:21,1559578860,261.06,261.29,261.05,261.24,120.53454
2019-06-04 00:22,1559578920,261.28,261.36,260.74,260.97,217.21401
2019-06-04 00:23,1559578980,260.98,261.19,260.62,260.71,89.30428
2019-06-04 00:24,1559579040,260.66,260.72,260.51,260.72,100.22601
2019-06-04 00:25,1559579100,260.73,261.04,260.7,261.03,236.37368
2019-06-04 00:26,1559579160,261.0,261.26,260.8,261.09,310.00017
2019-06-04 00:27,1559579220,261.08,261.39,260.99,261.0,257.33334
2019-06-04 00:28,1559579280,261.05,261.07,260.86,260.95,266.25421
2019-06-04 00:29,1559579340,260.98,261.26,260.94,261.21,156.12122
2019-06-04 00:30,1559579400,261.26,261.49,261.21,261.21,343.46493
2019-06-04 00:31,1559579460,261.21,261.23,260.8,260.8,175.4071
2019-06-04 00:32,1559579520,260.8,260.97,260.77,260.87,253.95151
2019-06-04 00:33,1559579580,260.86,260.87,260.63,260.86,104.87902
2019-06-04 00:34,1559579640,260.83,261.25,260.83,261.22,264.84133
2019-06-04 00:35,1559579700,261.23,261.6,261.13,261.54,109.40776
2019-06-04 00:36,1559579760,261.48,261.54,260.99,261.22,162.99856
2019-06-04 00:37,1559579820,261.13,261.14,260.26,260.38,360.99149
2019-06-04 00:38,1559579880,260.38,260.7,260.12,260.23,262.49971
2019-06-04 00:39,1559579940,260.25,260.55,259.97,260.21,388.51881
2019-06-04 00:40,1559580000,260.21,260.4,260.1,260.4,197.69831
2019-06-04 00:41,1559580060,260.4,260.71,260.26,260.61,456.68209
2019-06-04 00:42,1559580120,260.58,261.05,260.49,260.69,212.76078
2019-06-04 00:43,1559580180,260.83,260.91,260.44,260.72,254.07476
2019-06-04 00:44,1559580240,260.69,260.92,260.57,260.86,258.81422
2019-06-04 00:45,1559580300,260.91,261.38,260.87,261.08,221.54631
2019-06-04 00:46,1559580360,261.09,261.62,261.0,261.6,317.81814
