date,timechuo,open,high,low,close,vol
2018-10-15 08:02,1539561720,196.12,196.26,195.68,195.97,355.99462
2018-10-15 08:03,1539561780,195.97,195.97,195.1,195.35,305.1386
2018-10-15 08:04,1539561840,195.53,195.92,194.99,195.63,1221.587
2018-10-15 08:05,1539561900,195.65,196.21,195.53,196.2,344.26396
2018-10-15 08:06,1539561960,196.23,196.36,195.93,196.13,134.61221
2018-10-15 08:07,1539562020,196.13,196.38,195.5,195.81,340.83497
2018-10-15 08:08,1539562080,195.95,196.21,195.67,196.16,62.37813
2018-10-15 08:09,1539562140,196.11,196.22,196.07,196.09,62.23635
2018-10-15 08:10,1539562200,196.09,196.34,196.09,196.26,20.31298
2018-10-15 08:11,1539562260,196.25,196.25,195.78,196.02,378.17021
2018-10-15 08:12,1539562320,195.99,196.0,195.82,196.0,24.60146
2018-10-15 08:13,1539562380,196.0,196.1,195.9,195.95,103.98582
2018-10-15 08:14,1539562440,195.95,195.98,195.9,195.98,33.49768
2018-10-15 08:15,1539562500,195.95,195.96,195.57,195.63,775.95297
2018-10-15 08:16,1539562560,195.64,195.67,194.82,195.49,924.47082
2018-10-15 08:17,1539562620,195.49,195.5,195.02,195.16,247.8621
2018-10-15 08:18,1539562680,195.05,195.24,194.6,194.78,661.54206
2018-10-15 08:19,1539562740,194.61,195.0,194.6,195.0,388.1592
2018-10-15 08:20,1539562800,195.01,195.42,194.82,195.42,274.26797
2018-10-15 08:21,1539562860,195.42,195.57,195.0,195.22,177.54858
2018-10-15 08:22,1539562920,195.31,195.68,195.09,195.46,327.84297
2018-10-15 08:23,1539562980,195.46,195.46,194.92,195.04,326.93814
2018-10-15 08:24,1539563040,195.05,195.5,194.94,195.5,78.75895
2018-10-15 08:25,1539563100,195.51,195.6,195.46,195.48,53.15667
2018-10-15 08:26,1539563160,195.52,195.72,195.5,195.71,102.87539
2018-10-15 08:27,1539563220,195.76,195.91,195.6,195.67,247.36215
2018-10-15 08:28,1539563280,195.69,195.79,195.37,195.51,54.89939
2018-10-15 08:29,1539563340,195.5,195.86,195.5,195.73,86.71467
2018-10-15 08:30,1539563400,195.8,195.86,195.66,195.78,13.02293
2018-10-15 08:31,1539563460,195.78,195.9,195.73,195.73,37.4029
2018-10-15 08:32,1539563520,195.74,195.76,195.69,195.76,35.43353
2018-10-15 08:33,1539563580,195.76,195.76,195.66,195.73,56.1464
2018-10-15 08:34,1539563640,195.74,195.88,195.68,195.83,60.74709
2018-10-15 08:35,1539563700,195.77,196.0,195.73,196.0,275.3451
2018-10-15 08:36,1539563760,196.0,196.36,196.0,196.19,709.23332
2018-10-15 08:37,1539563820,196.25,196.57,196.2,196.51,102.38463
2018-10-15 08:38,1539563880,196.58,197.0,196.53,196.81,305.2798
2018-10-15 08:39,1539563940,196.84,197.33,196.81,196.89,144.59863
2018-10-15 08:40,1539564000,196.89,197.0,196.53,196.68,619.45737
2018-10-15 08:41,1539564060,196.61,196.74,196.46,196.6,66.61413
2018-10-15 08:42,1539564120,196.68,196.8,196.45,196.72,189.61726
2018-10-15 08:43,1539564180,196.7,196.74,196.3,196.45,165.30786
2018-10-15 08:44,1539564240,196.37,196.66,196.02,196.38,365.86248
2018-10-15 08:45,1539564300,196.57,196.74,196.46,196.54,66.26539
2018-10-15 08:46,1539564360,196.64,196.67,196.26,196.39,52.06075
2018-10-15 08:47,1539564420,196.5,196.66,196.36,196.57,58.33949
2018-10-15 08:48,1539564480,196.64,197.2,196.64,197.01,301.92203
2018-10-15 08:49,1539564540,197.01,197.22,196.85,197.22,89.04027
2018-10-15 08:50,1539564600,197.24,197.81,197.07,197.81,781.30948
2018-10-15 08:51,1539564660,197.74,197.87,197.62,197.64,109.96537
2018-10-15 08:52,1539564720,197.66,197.87,197.35,197.82,456.47556
2018-10-15 08:53,1539564780,197.87,198.22,197.73,197.77,630.35739
2018-10-15 08:54,1539564840,197.8,198.24,197.71,197.79,426.48519
2018-10-15 08:55,1539564900,197.79,197.97,197.6,197.71,202.816
2018-10-15 08:56,1539564960,197.71,197.75,197.48,197.48,188.78673
2018-10-15 08:57,1539565020,197.41,197.52,197.21,197.52,194.07839
2018-10-15 08:58,1539565080,197.45,197.52,197.39,197.39,47.24255
2018-10-15 08:59,1539565140,197.37,197.45,197.32,197.43,96.92669
2018-10-15 09:00,1539565200,197.43,198.3,197.36,197.98,770.61227
2018-10-15 09:01,1539565260,198.04,198.2,197.58,197.84,357.83726
2018-10-15 09:02,1539565320,197.88,198.04,197.78,197.8,42.61854
2018-10-15 09:03,1539565380,197.77,197.96,197.45,197.45,204.96849
2018-10-15 09:04,1539565440,197.45,197.52,197.41,197.52,56.82802
2018-10-15 09:05,1539565500,197.52,197.78,197.36,197.65,84.87679
2018-10-15 09:06,1539565560,197.67,197.86,197.49,197.71,208.57275
2018-10-15 09:07,1539565620,197.67,197.89,197.67,197.89,85.58296
2018-10-15 09:08,1539565680,197.84,197.91,197.73,197.86,187.55634
2018-10-15 09:09,1539565740,197.87,197.94,197.79,197.83,105.96921
2018-10-15 09:10,1539565800,197.83,198.0,197.83,197.9,96.3366
2018-10-15 09:11,1539565860,197.9,198.06,197.9,197.94,15.70943
2018-10-15 09:12,1539565920,198.0,198.4,197.97,198.28,231.57513
2018-10-15 09:13,1539565980,198.28,198.33,198.2,198.28,99.85207
2018-10-15 09:14,1539566040,198.26,198.26,197.54,197.69,610.29166
2018-10-15 09:15,1539566100,197.74,197.92,197.6,197.86,60.42488
2018-10-15 09:16,1539566160,197.85,197.86,197.77,197.78,8.58841
2018-10-15 09:17,1539566220,197.89,197.89,197.7,197.76,42.78107
2018-10-15 09:18,1539566280,197.87,197.87,197.7,197.8,14.15773
