date,timechuo,open,high,low,close,vol
2020-03-22 14:18,1584857880,135.22,135.25,135.04,135.21,496.01312
2020-03-22 14:19,1584857940,135.21,135.3,135.15,135.19,1155.37967
2020-03-22 14:20,1584858000,135.2,135.52,135.19,135.36,579.42104
2020-03-22 14:21,1584858060,135.29,135.42,135.29,135.35,142.38953
2020-03-22 14:22,1584858120,135.34,135.48,135.33,135.35,209.41305
2020-03-22 14:23,1584858180,135.37,135.43,135.22,135.34,384.1477
2020-03-22 14:24,1584858240,135.4,135.42,135.22,135.24,647.42591
2020-03-22 14:25,1584858300,135.31,135.5,135.24,135.27,373.74005
2020-03-22 14:26,1584858360,135.25,135.45,135.24,135.35,191.88869
2020-03-22 14:27,1584858420,135.36,135.48,135.31,135.41,166.04451
2020-03-22 14:28,1584858480,135.36,135.41,135.12,135.15,491.25556
2020-03-22 14:29,1584858540,135.14,135.14,134.79,134.82,790.21568
2020-03-22 14:30,1584858600,134.87,135.0,134.7,134.76,1117.66586
2020-03-22 14:31,1584858660,134.76,134.79,134.5,134.74,1169.88698
2020-03-22 14:32,1584858720,134.73,134.73,134.5,134.51,809.57396
2020-03-22 14:33,1584858780,134.51,134.78,134.36,134.74,2097.58985
2020-03-22 14:34,1584858840,134.74,135.07,134.67,135.01,489.3804
2020-03-22 14:35,1584858900,135.02,135.21,135.0,135.0,258.30697
2020-03-22 14:36,1584858960,135.0,135.01,134.82,134.86,385.15048
2020-03-22 14:37,1584859020,134.83,135.1,134.79,135.06,355.29495
2020-03-22 14:38,1584859080,135.08,135.16,134.83,135.12,596.2127
2020-03-22 14:39,1584859140,135.13,135.13,134.9,135.13,138.12707
2020-03-22 14:40,1584859200,135.11,135.21,135.01,135.14,310.67767
2020-03-22 14:41,1584859260,135.14,135.19,134.94,134.96,271.44999
2020-03-22 14:42,1584859320,134.92,134.95,134.81,134.88,592.86438
2020-03-22 14:43,1584859380,134.85,135.12,134.85,134.99,773.66624
2020-03-22 14:44,1584859440,135.01,135.13,134.86,135.09,303.76457
2020-03-22 14:45,1584859500,135.09,135.2,135.0,135.2,179.1444
2020-03-22 14:46,1584859560,135.22,135.45,135.22,135.38,189.18697
2020-03-22 14:47,1584859620,135.42,135.62,135.38,135.58,922.05888
2020-03-22 14:48,1584859680,135.59,135.59,135.3,135.44,528.53893
2020-03-22 14:49,1584859740,135.47,135.54,135.36,135.38,197.67974
2020-03-22 14:50,1584859800,135.37,135.47,135.09,135.11,332.55305
2020-03-22 14:51,1584859860,135.13,135.26,135.09,135.25,81.24746
2020-03-22 14:52,1584859920,135.24,135.24,134.82,134.83,516.6944
2020-03-22 14:53,1584859980,134.8,134.83,134.58,134.82,323.29813
2020-03-22 14:54,1584860040,134.82,134.83,134.54,134.63,316.23907
2020-03-22 14:55,1584860100,134.63,134.64,134.36,134.41,651.99606
2020-03-22 14:56,1584860160,134.37,134.46,134.12,134.43,1115.62413
2020-03-22 14:57,1584860220,134.44,134.83,134.25,134.74,590.98744
2020-03-22 14:58,1584860280,134.71,134.72,134.35,134.54,314.75221
2020-03-22 14:59,1584860340,134.53,134.77,134.45,134.74,275.77344
2020-03-22 15:00,1584860400,134.74,134.76,134.33,134.37,285.46758
2020-03-22 15:01,1584860460,134.44,134.64,134.35,134.63,222.38199
2020-03-22 15:02,1584860520,134.62,134.96,134.6,134.91,281.90883
2020-03-22 15:03,1584860580,134.88,134.91,134.7,134.7,67.30328
2020-03-22 15:04,1584860640,134.73,134.9,134.7,134.87,115.01768
2020-03-22 15:05,1584860700,134.9,135.15,134.8,134.88,460.28544
2020-03-22 15:06,1584860760,134.89,134.89,134.66,134.66,133.29039
2020-03-22 15:07,1584860820,134.65,134.82,134.55,134.56,390.49087
2020-03-22 15:08,1584860880,134.56,134.8,134.53,134.75,272.29025
2020-03-22 15:09,1584860940,134.74,134.97,134.6,134.64,366.56903
2020-03-22 15:10,1584861000,134.64,134.66,134.54,134.57,142.51377
2020-03-22 15:11,1584861060,134.57,134.57,134.41,134.43,102.98242
2020-03-22 15:12,1584861120,134.44,134.44,133.91,134.16,1192.38728
2020-03-22 15:13,1584861180,134.16,134.36,134.12,134.3,483.06034
2020-03-22 15:14,1584861240,134.33,134.6,134.28,134.57,231.00342
2020-03-22 15:15,1584861300,134.57,134.61,134.29,134.31,168.26673
2020-03-22 15:16,1584861360,134.31,134.33,134.18,134.21,173.42358
2020-03-22 15:17,1584861420,134.23,134.25,134.03,134.08,366.42059
2020-03-22 15:18,1584861480,134.05,134.35,134.02,134.13,745.14035
2020-03-22 15:19,1584861540,134.13,134.24,134.08,134.1,88.07345
2020-03-22 15:20,1584861600,134.13,134.45,134.12,134.45,306.64832
2020-03-22 15:21,1584861660,134.41,134.48,134.24,134.42,334.70577
2020-03-22 15:22,1584861720,134.38,134.5,134.37,134.5,99.79985
2020-03-22 15:23,1584861780,134.47,134.88,134.47,134.85,788.49351
2020-03-22 15:24,1584861840,134.83,134.94,134.71,134.94,330.92588
2020-03-22 15:25,1584861900,134.89,134.94,134.77,134.91,258.62601
2020-03-22 15:26,1584861960,134.93,134.93,134.71,134.9,210.41368
2020-03-22 15:27,1584862020,134.9,134.96,134.76,134.81,183.52929
2020-03-22 15:28,1584862080,134.83,134.91,134.7,134.7,247.70868
2020-03-22 15:29,1584862140,134.68,134.73,134.67,134.72,63.48417
2020-03-22 15:30,1584862200,134.73,134.97,134.58,134.93,592.2057
2020-03-22 15:31,1584862260,134.97,135.0,134.81,134.99,401.44368
2020-03-22 15:32,1584862320,134.97,135.19,134.94,135.16,570.78846
2020-03-22 15:33,1584862380,135.17,135.31,135.05,135.08,341.00992
2020-03-22 15:34,1584862440,135.07,135.11,134.91,134.96,234.89002
2020-03-22 15:35,1584862500,135.0,135.01,134.72,134.86,295.83972
2020-03-22 15:36,1584862560,134.86,134.98,134.7,134.73,162.12422
2020-03-22 15:37,1584862620,134.74,135.09,134.74,134.98,984.72089
2020-03-22 15:38,1584862680,134.96,135.05,134.81,135.05,269.98093
2020-03-22 15:39,1584862740,135.05,135.26,134.97,135.26,573.85423
2020-03-22 15:40,1584862800,135.26,135.34,135.17,135.2,424.14931
2020-03-22 15:41,1584862860,135.18,135.2,135.0,135.04,206.60968
2020-03-22 15:42,1584862920,135.05,135.26,135.05,135.2,330.31211
2020-03-22 15:43,1584862980,135.17,135.29,135.03,135.25,236.18192
2020-03-22 15:44,1584863040,135.19,135.22,135.03,135.19,525.9673
2020-03-22 15:45,1584863100,135.2,135.23,135.09,135.09,82.38206
2020-03-22 15:46,1584863160,135.08,135.1,134.93,134.93,646.80073
2020-03-22 15:47,1584863220,134.93,134.95,134.72,134.76,491.09128
2020-03-22 15:48,1584863280,134.74,134.83,134.6,134.82,448.03888
2020-03-22 15:49,1584863340,134.82,135.04,134.82,134.85,168.85533
2020-03-22 15:50,1584863400,134.82,134.96,134.77,134.93,37.22268
2020-03-22 15:51,1584863460,134.88,134.98,134.79,134.86,115.79136
2020-03-22 15:52,1584863520,134.83,134.85,134.65,134.69,204.64402
2020-03-22 15:53,1584863580,134.72,134.81,134.69,134.78,223.2759
2020-03-22 15:54,1584863640,134.75,134.8,134.64,134.64,123.1717
