date,timechuo,open,high,low,close,vol
2018-11-19 11:52,1542599520,171.77,171.9,171.69,171.82,68.65111
2018-11-19 11:53,1542599580,171.77,171.91,171.77,171.78,116.3549
2018-11-19 11:54,1542599640,171.78,171.84,171.76,171.81,53.07519
2018-11-19 11:55,1542599700,171.79,172.21,171.77,172.18,813.36585
2018-11-19 11:56,1542599760,172.18,172.2,172.0,172.03,96.34793
2018-11-19 11:57,1542599820,172.03,172.15,172.0,172.09,95.97406
2018-11-19 11:58,1542599880,172.1,172.1,171.91,172.0,96.74481
2018-11-19 11:59,1542599940,171.98,172.09,171.92,172.02,101.57159
2018-11-19 12:00,1542600000,172.01,172.02,171.66,171.77,167.80564
2018-11-19 12:01,1542600060,171.78,171.88,171.65,171.7,61.05123
2018-11-19 12:02,1542600120,171.72,171.77,171.59,171.62,194.81002
2018-11-19 12:03,1542600180,171.63,171.77,171.6,171.65,49.00306
2018-11-19 12:04,1542600240,171.64,171.74,171.59,171.7,98.67846
2018-11-19 12:05,1542600300,171.7,171.82,171.6,171.74,107.79097
2018-11-19 12:06,1542600360,171.74,171.79,171.66,171.72,67.85603
2018-11-19 12:07,1542600420,171.73,171.89,171.69,171.89,64.46806
2018-11-19 12:08,1542600480,171.89,171.93,171.85,171.88,59.84446
2018-11-19 12:09,1542600540,171.86,171.92,171.81,171.87,309.286
2018-11-19 12:10,1542600600,171.89,171.9,171.84,171.85,122.45228
2018-11-19 12:11,1542600660,171.92,171.92,171.73,171.78,60.6905
2018-11-19 12:12,1542600720,171.76,171.8,171.6,171.74,54.36976
2018-11-19 12:13,1542600780,171.69,171.9,171.64,171.81,91.08005
2018-11-19 12:14,1542600840,171.83,171.83,171.68,171.71,63.61598
2018-11-19 12:15,1542600900,171.71,172.75,171.59,171.88,575.9633
2018-11-19 12:16,1542600960,171.86,171.9,171.61,171.7,64.15005
2018-11-19 12:17,1542601020,171.76,171.76,171.66,171.7,64.17315
2018-11-19 12:18,1542601080,171.69,171.87,171.68,171.81,87.27707
2018-11-19 12:19,1542601140,171.81,171.81,171.7,171.79,72.05759
2018-11-19 12:20,1542601200,171.77,171.78,171.65,171.7,95.26853
2018-11-19 12:21,1542601260,171.69,171.7,171.47,171.48,329.41234
2018-11-19 12:22,1542601320,171.49,171.55,171.43,171.54,86.04809
2018-11-19 12:23,1542601380,171.48,171.51,171.38,171.38,46.90137
2018-11-19 12:24,1542601440,171.36,171.44,171.18,171.28,76.90858
2018-11-19 12:25,1542601500,171.28,171.41,171.18,171.24,117.31403
2018-11-19 12:26,1542601560,171.22,171.33,171.16,171.27,161.34548
2018-11-19 12:27,1542601620,171.28,171.36,170.5,171.0,487.16081
2018-11-19 12:28,1542601680,170.84,170.98,170.65,170.67,83.20222
2018-11-19 12:29,1542601740,170.72,171.28,170.68,171.28,110.44794
2018-11-19 12:30,1542601800,171.25,171.25,170.72,170.89,130.62696
2018-11-19 12:31,1542601860,170.89,170.89,170.78,170.87,125.73096
2018-11-19 12:32,1542601920,170.86,171.1,170.71,170.75,437.95059
2018-11-19 12:33,1542601980,170.73,170.79,170.63,170.63,91.42789
2018-11-19 12:34,1542602040,170.66,170.79,170.64,170.7,70.78451
2018-11-19 12:35,1542602100,170.69,170.79,170.6,170.68,74.38443
2018-11-19 12:36,1542602160,170.71,170.82,170.62,170.68,114.02285
2018-11-19 12:37,1542602220,170.63,170.85,170.63,170.76,79.45998
2018-11-19 12:38,1542602280,170.78,171.0,170.76,170.91,192.47648
2018-11-19 12:39,1542602340,170.86,170.9,170.69,170.69,66.87983
2018-11-19 12:40,1542602400,170.67,170.69,170.46,170.46,848.23443
2018-11-19 12:41,1542602460,170.46,170.9,170.46,170.53,252.78535
2018-11-19 12:42,1542602520,170.61,170.71,170.53,170.55,52.64009
2018-11-19 12:43,1542602580,170.57,170.63,170.5,170.56,105.78046
2018-11-19 12:44,1542602640,170.51,170.56,170.39,170.39,96.44789
2018-11-19 12:45,1542602700,170.44,170.44,170.23,170.23,166.2909
2018-11-19 12:46,1542602760,170.29,170.32,170.1,170.18,303.75273
2018-11-19 12:47,1542602820,170.2,170.46,170.13,170.31,314.31683
2018-11-19 12:48,1542602880,170.31,170.31,169.49,169.5,1366.09709
2018-11-19 12:49,1542602940,169.5,170.08,169.5,169.85,321.52261
2018-11-19 12:50,1542603000,169.83,169.89,169.56,169.62,184.07984
