date,timechuo,open,high,low,close,vol
2018-10-23 02:52,1540234320,205.8,205.9,205.73,205.81,118.76851
2018-10-23 02:53,1540234380,205.81,205.9,205.74,205.9,166.31015
2018-10-23 02:54,1540234440,205.81,205.89,205.81,205.82,241.58789
2018-10-23 02:55,1540234500,205.84,205.86,205.8,205.81,27.02553
2018-10-23 02:56,1540234560,205.82,205.83,205.71,205.76,20.47975
2018-10-23 02:57,1540234620,205.71,205.76,205.64,205.75,20.30552
2018-10-23 02:58,1540234680,205.76,205.79,205.69,205.76,39.52209
2018-10-23 02:59,1540234740,205.76,205.77,205.7,205.7,13.86075
2018-10-23 03:00,1540234800,205.67,205.83,205.62,205.66,52.09574
2018-10-23 03:01,1540234860,205.65,205.73,205.64,205.67,25.97031
2018-10-23 03:02,1540234920,205.68,205.83,205.68,205.76,24.87896
2018-10-23 03:03,1540234980,205.77,205.82,205.77,205.81,23.48956
2018-10-23 03:04,1540235040,205.82,205.82,205.69,205.7,54.19822
2018-10-23 03:05,1540235100,205.69,205.79,205.69,205.78,13.14835
2018-10-23 03:06,1540235160,205.79,205.89,205.51,205.69,64.9987
2018-10-23 03:07,1540235220,205.66,205.69,205.65,205.65,200.38892
2018-10-23 03:08,1540235280,205.68,205.75,205.64,205.65,123.81161
2018-10-23 03:09,1540235340,205.65,206.0,205.65,205.77,324.24831
2018-10-23 03:10,1540235400,205.79,205.8,205.65,205.77,159.34319
2018-10-23 03:11,1540235460,205.76,205.83,205.67,205.72,187.58976
2018-10-23 03:12,1540235520,205.72,205.75,205.66,205.66,60.69096
2018-10-23 03:13,1540235580,205.66,205.73,205.63,205.71,133.21207
2018-10-23 03:14,1540235640,205.7,205.72,205.62,205.72,46.67937
2018-10-23 03:15,1540235700,205.71,205.75,205.66,205.74,123.35064
2018-10-23 03:16,1540235760,205.75,205.75,205.61,205.7,122.51089
2018-10-23 03:17,1540235820,205.7,205.7,205.64,205.69,33.11885
2018-10-23 03:18,1540235880,205.7,205.8,205.65,205.69,45.51029
2018-10-23 03:19,1540235940,205.65,205.73,205.65,205.73,107.78966
2018-10-23 03:20,1540236000,205.73,205.74,205.68,205.71,186.14299
2018-10-23 03:21,1540236060,205.72,205.84,205.71,205.84,53.87054
2018-10-23 03:22,1540236120,205.74,205.81,205.65,205.75,108.77996
2018-10-23 03:23,1540236180,205.76,205.76,205.7,205.7,206.76354
2018-10-23 03:24,1540236240,205.7,205.7,205.31,205.53,378.20972
2018-10-23 03:25,1540236300,205.6,205.7,205.59,205.69,119.19489
2018-10-23 03:26,1540236360,205.61,205.69,205.61,205.64,177.33477
2018-10-23 03:27,1540236420,205.64,205.69,205.61,205.61,186.59918
2018-10-23 03:28,1540236480,205.63,205.7,205.62,205.69,115.33681
2018-10-23 03:29,1540236540,205.71,205.75,205.65,205.68,139.26516
2018-10-23 03:30,1540236600,205.69,205.72,205.67,205.7,88.28486
2018-10-23 03:31,1540236660,205.69,205.76,205.67,205.76,80.86885
2018-10-23 03:32,1540236720,205.67,205.76,205.67,205.72,92.79113
2018-10-23 03:33,1540236780,205.73,205.76,205.72,205.76,32.01645
2018-10-23 03:34,1540236840,205.75,205.85,205.75,205.78,46.7114
2018-10-23 03:35,1540236900,205.81,205.86,205.77,205.85,40.80846
2018-10-23 03:36,1540236960,205.85,205.94,205.85,205.88,12.4608
2018-10-23 03:37,1540237020,205.89,205.94,205.86,205.87,47.39872
2018-10-23 03:38,1540237080,205.88,206.0,205.88,205.89,19.3541
2018-10-23 03:39,1540237140,205.89,205.99,205.89,205.94,27.56016
2018-10-23 03:40,1540237200,205.99,206.03,205.9,205.96,84.54981
2018-10-23 03:41,1540237260,206.02,206.08,205.95,205.95,25.02784
2018-10-23 03:42,1540237320,205.96,206.09,205.95,206.02,57.68741
2018-10-23 03:43,1540237380,206.04,206.07,205.96,205.98,28.68775
2018-10-23 03:44,1540237440,206.0,206.05,205.97,206.05,42.78129
2018-10-23 03:45,1540237500,206.03,206.07,206.01,206.02,22.079
2018-10-23 03:46,1540237560,206.02,206.05,206.02,206.03,16.28462
2018-10-23 03:47,1540237620,206.03,206.1,206.02,206.07,23.88523
2018-10-23 03:48,1540237680,206.08,206.25,206.07,206.15,122.83853
2018-10-23 03:49,1540237740,206.09,206.09,206.0,206.0,160.13428
2018-10-23 03:50,1540237800,205.96,205.97,205.55,205.56,271.29882
2018-10-23 03:51,1540237860,205.53,205.53,205.34,205.34,135.26501
2018-10-23 03:52,1540237920,205.33,205.44,205.2,205.43,157.96158
2018-10-23 03:53,1540237980,205.44,205.58,205.43,205.58,116.28086
2018-10-23 03:54,1540238040,205.53,205.58,205.46,205.56,129.46366
2018-10-23 03:55,1540238100,205.47,205.53,205.44,205.47,122.14717
2018-10-23 03:56,1540238160,205.46,205.49,205.43,205.46,66.75735
2018-10-23 03:57,1540238220,205.45,205.46,205.45,205.45,76.89856
2018-10-23 03:58,1540238280,205.46,205.69,205.44,205.64,29.54287
2018-10-23 03:59,1540238340,205.66,205.88,205.66,205.73,70.63566
2018-10-23 04:00,1540238400,205.82,205.95,205.74,205.95,37.25931
2018-10-23 04:01,1540238460,205.88,206.0,205.86,205.88,17.63303
2018-10-23 04:02,1540238520,205.9,205.95,205.87,205.88,22.94531
2018-10-23 04:03,1540238580,205.95,205.95,205.84,205.93,42.00336
2018-10-23 04:04,1540238640,205.85,205.99,205.82,205.9,88.68305
2018-10-23 04:05,1540238700,205.89,205.91,205.82,205.9,93.8603
2018-10-23 04:06,1540238760,205.9,206.0,205.89,206.0,99.64154
2018-10-23 04:07,1540238820,206.09,206.19,206.03,206.09,55.52318
2018-10-23 04:08,1540238880,206.09,206.18,206.09,206.09,7.76906
2018-10-23 04:09,1540238940,206.11,206.11,206.08,206.09,9.21887
2018-10-23 04:10,1540239000,206.08,206.08,206.04,206.06,13.90626
2018-10-23 04:11,1540239060,206.05,206.09,206.05,206.09,12.35039
2018-10-23 04:12,1540239120,206.08,206.09,206.05,206.06,3.3428
2018-10-23 04:13,1540239180,206.05,206.15,206.05,206.11,22.2579
2018-10-23 04:14,1540239240,206.13,206.25,206.13,206.2,149.71726
2018-10-23 04:15,1540239300,206.22,206.29,206.22,206.24,81.91649
2018-10-23 04:16,1540239360,206.25,206.26,206.24,206.26,4.16621
2018-10-23 04:17,1540239420,206.27,206.31,206.27,206.28,16.68442
2018-10-23 04:18,1540239480,206.24,206.26,206.22,206.22,8.55444
2018-10-23 04:19,1540239540,206.26,206.3,206.19,206.22,19.39106
2018-10-23 04:20,1540239600,206.21,206.35,206.21,206.35,28.58269
2018-10-23 04:21,1540239660,206.29,206.4,206.16,206.25,58.75207
2018-10-23 04:22,1540239720,206.21,206.25,206.17,206.23,30.54785
2018-10-23 04:23,1540239780,206.24,206.26,206.23,206.26,12.01343
2018-10-23 04:24,1540239840,206.27,206.33,206.27,206.3,11.52108
2018-10-23 04:25,1540239900,206.31,206.35,206.27,206.34,44.85807
2018-10-23 04:26,1540239960,206.34,206.38,206.29,206.38,53.85921
2018-10-23 04:27,1540240020,206.38,206.42,206.37,206.38,13.11449
2018-10-23 04:28,1540240080,206.38,206.59,206.37,206.46,26.38224
2018-10-23 04:29,1540240140,206.42,206.44,206.42,206.42,15.30114
2018-10-23 04:30,1540240200,206.42,206.65,206.36,206.51,246.56255
