date,timechuo,open,high,low,close,vol
2019-01-10 13:52,1547099520,147.72,147.76,147.61,147.7,141.58686
2019-01-10 13:53,1547099580,147.66,147.71,147.56,147.6,391.93813
2019-01-10 13:54,1547099640,147.58,147.6,147.54,147.55,147.73853
2019-01-10 13:55,1547099700,147.54,147.55,147.42,147.46,673.129
2019-01-10 13:56,1547099760,147.46,147.51,147.44,147.5,191.01316
2019-01-10 13:57,1547099820,147.5,147.55,147.44,147.5,172.55065
2019-01-10 13:58,1547099880,147.49,147.5,147.42,147.45,189.51248
2019-01-10 13:59,1547099940,147.42,147.49,147.4,147.4,227.71649
2019-01-10 14:00,1547100000,147.42,147.48,147.38,147.38,176.0855
2019-01-10 14:01,1547100060,147.38,147.42,147.25,147.36,431.46429
2019-01-10 14:02,1547100120,147.32,147.44,147.23,147.36,318.2266
2019-01-10 14:03,1547100180,147.32,147.4,147.22,147.32,174.192
2019-01-10 14:04,1547100240,147.3,147.4,147.22,147.3,230.2618
2019-01-10 14:05,1547100300,147.26,147.29,147.18,147.27,554.81352
2019-01-10 14:06,1547100360,147.29,147.34,147.16,147.24,237.37759
2019-01-10 14:07,1547100420,147.24,147.28,147.18,147.26,60.64506
2019-01-10 14:08,1547100480,147.26,147.4,147.19,147.36,265.56724
2019-01-10 14:09,1547100540,147.37,147.6,147.36,147.42,271.01853
2019-01-10 14:10,1547100600,147.44,147.54,147.37,147.38,191.64785
2019-01-10 14:11,1547100660,147.38,147.64,147.34,147.62,427.53403
2019-01-10 14:12,1547100720,147.58,147.58,147.36,147.44,410.57473
2019-01-10 14:13,1547100780,147.49,147.49,147.37,147.38,90.24319
2019-01-10 14:14,1547100840,147.38,147.44,147.3,147.43,401.67556
2019-01-10 14:15,1547100900,147.44,147.45,147.24,147.33,275.59395
2019-01-10 14:16,1547100960,147.38,147.4,147.12,147.12,292.32088
2019-01-10 14:17,1547101020,147.16,147.16,147.04,147.07,654.12131
2019-01-10 14:18,1547101080,147.1,147.14,147.04,147.04,257.40111
2019-01-10 14:19,1547101140,147.04,147.08,146.83,146.96,741.31222
2019-01-10 14:20,1547101200,146.95,146.98,146.85,146.9,220.9198
2019-01-10 14:21,1547101260,146.93,146.98,146.62,146.64,1070.49473
2019-01-10 14:22,1547101320,146.66,146.74,145.92,145.97,3065.13215
2019-01-10 14:23,1547101380,145.92,146.23,145.6,145.97,1890.85548
2019-01-10 14:24,1547101440,145.97,146.02,145.78,145.81,507.64466
2019-01-10 14:25,1547101500,145.8,145.84,144.26,145.26,7355.07485
2019-01-10 14:26,1547101560,145.04,145.39,144.78,144.86,2005.63192
